	num_particles	process_std	measurement_std	Q	R	std_a	mean_test_score	mean_score_time
1363	2500	0.017085618216757366	0.03161987536523652	0.3124373361463013	0.03537230723562338	0.5621733186052811	-0.0002845669748843315	1.608811616897583
1542	2500	0.024447533892949704	0.024632736457602864	0.4082907474273651	0.09871802658868256	0.414379566453595	-0.0002845885830138328	1.6314988136291504
2871	1000	0.016450236512024194	0.037554422928719196	1.4127258434634928	0.0516149404489127	0.43183637899997834	-0.000284656502976175	0.9076638221740723
953	1000	0.00737736613543848	0.030348755028838728	1.3548674424980163	0.09979194168276181	0.48767467515136875	-0.00028468155482000033	0.9106078147888184
1778	1000	0.01947915624490835	0.028402839240014098	0.10792818029932476	0.04699789484302118	0.7379981850242368	-0.0002847224829081812	0.9259521961212158
1246	2500	0.012620424634106646	0.01846080267959117	1.4641954844833716	0.09946344233454654	0.11283657132721742	-0.0002848097153368243	1.6064953804016113
2017	600	0.01972096804830405	0.03482596264933567	0.2703043175093618	0.044461434261763806	0.6675330688389357	-0.0002848741089355054	0.7286951541900635
2273	2500	0.009993926375079037	0.026136937146854403	0.8500221370491541	0.057640211147642055	0.39485242338668325	-0.00028513325192549644	1.6217849254608154
1331	600	0.020302359350741622	0.02086235883543193	0.1305825079915364	0.06513003578481744	0.31438208553620306	-0.00028518864941043815	0.7310833930969238
311	1500	0.016001350143797322	0.019997122791041298	0.38688768255076067	0.04774753900376743	0.22315292021529334	-0.00028521775677613356	1.1608607769012451
1190	2500	0.021956440214251523	0.027779279076692885	0.4473416020144102	0.031304740025333656	0.35155555327513993	-0.0002854453664626923	1.6340527534484863
1220	2500	0.020652216858167288	0.03858991797152758	1.400675925021427	0.046353095283993256	0.42507035923108805	-0.00028547493966246017	1.615011215209961
659	1000	0.01059576237076021	0.03531171234363578	0.6935834458914953	0.09268921263770974	0.7162320478817517	-0.0002855053727001546	0.9119844436645508
287	600	0.01960188887477867	0.03195452221417622	0.6705609561072587	0.050122790402926304	0.45358834882300053	-0.000285538442307366	0.7293167114257812
1812	600	0.020782609616138946	0.02529019664978649	0.2802125204618051	0.09725671963237803	0.5640165695768197	-0.0002855797178191955	0.7296106815338135
2096	1000	0.010573092230870749	0.025601972366903612	0.9558682122051196	0.08979051540504368	0.4418287996335531	-0.00028560557294973846	0.9172635078430176
432	600	0.016004343402366172	0.02130640341279119	1.3776152838425872	0.07753593764883035	0.20582343195881875	-0.0002856916073639215	0.7324140071868896
2224	1000	0.00474109364725758	0.02556317764592862	0.42287499501079484	0.05382573031435476	0.49559674848717084	-0.00028569475814082596	0.9096884727478027
302	2500	0.022433753578527844	0.028406270389305245	1.1740859644967863	0.03138855338169237	0.24688460455119932	-0.0002857371163305062	1.6395788192749023
905	2500	0.014251808268946606	0.03421541102055471	0.4905233166475164	0.07829361778528365	0.73167635165857	-0.00028573813156427993	1.6140356063842773
1988	600	0.017667386771640776	0.03968939647142418	0.9910836577162595	0.07906027571948557	0.6230172572613858	-0.00028584372294110415	0.721205472946167
263	600	0.007020713149718235	0.02707972788284982	0.741049116288599	0.039559833714080915	0.3623359206260214	-0.00028606930927828925	0.7265317440032959
1218	2500	0.02329011834246256	0.03063160444673957	0.56609155698518	0.09359330128710402	0.5667546948959189	-0.00028611677343945164	1.6260242462158203
1296	1000	0.008515513903658999	0.023143099356893865	1.4218160683726386	0.06409880962804203	0.28242440085812714	-0.0002861365344525701	0.9205808639526367
2174	2500	0.012103447393754657	0.01782557992412257	0.27290799283757033	0.08594661284224792	0.14097980272414098	-0.0002861530116286925	1.6115734577178955
64	1500	0.02206819264641222	0.022195041598551613	0.30186903564746465	0.058800944246790665	0.3140834873916532	-0.0002863577362079571	1.153289794921875
933	600	0.012886046893580427	0.03579590599960169	0.47923275735994475	0.06472926889099226	0.711879998857724	-0.00028663747900756583	0.7250518798828125
398	1500	0.016244687418949966	0.017873209082321574	0.1583155185226341	0.09765270378074242	0.12290952312419723	-0.000286663687559103	1.1637775897979736
522	2500	0.004618620243939922	0.032539536281065984	0.9104150700861428	0.08656664621498662	0.6063483006004516	-0.0002867342637496108	1.5945501327514648
1964	1500	0.018894759383038896	0.026955606001714795	1.4099165306922592	0.06145160777670902	0.3041417549136661	-0.00028677048839236783	1.1599674224853516
103	1500	0.005348445724278223	0.03184919069551742	1.1469469034495774	0.08074620522880892	0.519247027159393	-0.00028680013420620906	1.1407136917114258
1385	600	0.020177711312482458	0.03444988100600055	1.1116957604301247	0.02924740842169094	0.31851237858776	-0.00028683199000951835	0.7281813621520996
443	1500	0.010823571140630742	0.036298632841728795	0.24489262053661862	0.03672978840720296	0.778245716929173	-0.0002868323028121324	1.1495001316070557
403	2500	0.015273054962401873	0.018920435413984013	0.33673305589999697	0.07926605255408548	0.19868479626216823	-0.00028686183040966553	1.633429765701294
1994	1000	0.012383058938626821	0.022327224306503687	0.6391883476004332	0.09345808853395099	0.39505115332142743	-0.0002869954625313977	0.9194214344024658
1583	1000	0.021988955176385532	0.03415191180742741	0.7543450372674229	0.05443801473740795	0.4946336478721418	-0.0002871029690767539	0.9179432392120361
664	1000	0.016168205191577384	0.03995266985099276	1.497729822693512	0.08707672322960426	0.582294637227376	-0.0002871096018542824	0.9152452945709229
2156	2500	0.013059926598530955	0.025116059352654173	0.504087973176761	0.028616392523401507	0.3408789296920397	-0.00028712677967234244	1.6479072570800781
789	600	0.014948473536558914	0.02081372316697653	0.14432709481144193	0.04332231193698323	0.4068051106431061	-0.0002872255401736767	0.7339208126068115
2255	1000	0.005130891825583184	0.031955425017479236	0.36093547880714005	0.09256813603098643	0.8440399020136994	-0.0002872582336693856	0.9093160629272461
2310	2500	0.004297313108763361	0.0319502085853493	0.3385015061372018	0.053436956186998785	0.7143641092779578	-0.00028735069790310127	1.614964246749878
1094	1500	0.01400936169602681	0.02490442595031958	0.15783425026722403	0.07061940837127573	0.7235850779337942	-0.00028744498364090715	1.1603562831878662
2145	1500	0.02303102328031342	0.02734763397492384	0.5036668232475058	0.0719646330617088	0.4641996601686907	-0.0002874891647419567	1.1707534790039062
846	2500	0.023834449659188205	0.03147905700253772	0.45890019747652455	0.09042350037123231	0.6501536073365441	-0.00028764729814072595	1.6545219421386719
759	1000	0.011168395135250546	0.031003812229641752	0.1899161348933036	0.04188371292262866	0.7510693465951686	-0.0002877655951745296	0.9135007858276367
976	2500	0.011925107171144277	0.028622500772579336	0.5584337879145612	0.08205058448972954	0.6021459513758225	-0.00028785888417078666	1.6213536262512207
215	1500	0.01704362184226202	0.031852513269858114	0.19834262820358065	0.026777047542321016	0.5975527162658225	-0.00028786887586307666	1.1503708362579346
2068	1000	0.016398775824845196	0.03320389148953856	0.6814774571321568	0.0798283754142338	0.6095115443717882	-0.00028787687418642454	0.9157001972198486
93	2500	0.019325188224894017	0.03840409568254887	1.228419279328011	0.08795454280379142	0.5948666475424628	-0.0002879313549967297	1.6104228496551514
2344	600	0.0050584438736946185	0.03810596706098148	0.5303906252475055	0.08580860329062329	0.8389102003594296	-0.00028802175235216636	0.7209155559539795
1085	1500	0.016150448364057192	0.03551613722748715	0.21206657278628047	0.04703396768775389	0.8462573122420732	-0.00028822252905553975	1.1552376747131348
2486	1000	0.023922027747081485	0.020149444381620186	0.12123307678277372	0.035969063396034645	0.167183960957771	-0.0002882822455687084	0.9248905181884766
1107	2500	0.021819897864511682	0.03971981013122695	0.6231947160446365	0.09515634713699234	0.8375744623464967	-0.00028828585548412836	1.6218454837799072
1022	2500	0.017584816859262713	0.020698935108878228	1.0710421156124594	0.06972446945007696	0.20848449179438303	-0.0002883908714688644	1.6503968238830566
1376	600	0.024820867773062954	0.037660322087713916	0.5032049436921369	0.075126131401032	0.6906719108806796	-0.0002885667790387204	0.7335186004638672
317	2500	0.02171701784547371	0.030615281422037857	0.40169744890577647	0.060731960455725424	0.5724725314242634	-0.000288598274932112	1.6073832511901855
807	1500	0.010575041219195329	0.037456386953010956	0.8923495423332862	0.055345357440035964	0.5720907404906433	-0.00028863448091445953	1.1389257907867432
1170	1500	0.024812097972530568	0.035972618677950166	0.46031094385610133	0.06350824130881294	0.6701329180961595	-0.00028882924349357724	1.1571848392486572
2223	1000	0.015059386059742266	0.039233206723790826	0.9187396365791747	0.06901675363995241	0.6336105511073206	-0.00028885181644281355	0.9016175270080566
2035	1000	0.024126385651853606	0.03362743472046663	0.28680914051148027	0.07006908546116328	0.7369243537395539	-0.00028885707035771645	0.9227418899536133
2516	600	0.018221289509130982	0.038118048332534876	1.3939183461766276	0.09326915465349639	0.575026388571513	-0.0002888630416124395	0.7425506114959717
464	2500	0.01098819518042728	0.018674813229907432	0.10983826199021009	0.07826148321592391	0.3928197606180911	-0.0002888700441392653	1.6210987567901611
1263	600	0.01512322000625551	0.03551461941703219	1.4079817229378169	0.04245710916595892	0.3718702945859983	-0.0002889075370233993	0.7241313457489014
2269	2500	0.024046510129375656	0.036569964266611056	1.2354547494157255	0.03237943598993728	0.35816028775845465	-0.0002889778684608964	1.6193830966949463
848	2500	0.007981115390329597	0.01872895441718378	0.8815241447843085	0.032599634573385564	0.13302440097579935	-0.0002890273993178744	1.6012341976165771
657	1500	0.019591386846190422	0.01928813832581917	0.2506314629423646	0.09628410994921291	0.22226300275633473	-0.0002891104686028785	1.1738286018371582
2424	2500	0.022719630152502168	0.021133894302445437	0.11607336809631003	0.05726953939666022	0.34412425657735135	-0.0002891469777322519	1.6264231204986572
2235	2500	0.019626641933782493	0.03010617921896254	0.5382264587417601	0.06210172926587891	0.5203255779526308	-0.0002891492241985664	1.6282408237457275
2335	1500	0.008224047258943833	0.03543371757240629	0.7748214468699642	0.06816935397403284	0.6384277830303968	-0.0002891816950850842	1.1464030742645264
853	1500	0.005574580347947104	0.025064037338223016	0.34780000284218227	0.09526646305488318	0.6874539142212465	-0.0002891947105775947	1.1554324626922607
1437	2500	0.008263364151355292	0.021631162380273666	0.8966872206195786	0.03995553771387913	0.26103887233257733	-0.00028919900199789384	1.6158287525177002
280	1500	0.014547389044041443	0.03840551765121873	0.5732867635633899	0.059940641161712306	0.7163258381855385	-0.00028924659566689493	1.1365551948547363
2551	1500	0.008637457534167732	0.017902786410813692	0.7915779689953341	0.059550517079065175	0.11164283697554148	-0.0002893563196283315	1.123307704925537
300	1000	0.012523872160256053	0.033829918641832275	0.051182022096340235	0.03788006564036517	0.06922929334138635	-0.00028948375542714536	0.7566804885864258
1807	1000	0.022719531469952398	0.023123074654307706	0.7722467196418327	0.050630209140133886	0.2362642012007801	-0.0002895218274426657	0.9254915714263916
2380	1000	0.01674923914725653	0.0344894263463479	1.0919885136642729	0.09112060654224702	0.5667173666847746	-0.0002896450015219364	0.9153542518615723
2147	600	0.01400202569365413	0.03399068735425556	0.929547741125809	0.04728090032598883	0.46505096564537246	-0.00028982399673392584	0.7331633567810059
1488	600	0.013405652671417193	0.019138982692569636	1.287078222605804	0.09338829161067336	0.19859896531542498	-0.0002899406264500595	0.7242636680603027
1175	600	0.018146305724525344	0.026100704312103373	0.3641904220554335	0.04854424780709654	0.4615944620366852	-0.0002900016432965871	0.7310988903045654
40	2500	0.014725758050873951	0.02800524882105942	0.6860052739607729	0.029268715046481777	0.34858682166598426	-0.00029016600116490206	1.6646623611450195
1821	2500	0.014186154679112672	0.024055495390947666	0.07329386416585114	0.07932290294561364	0.8461938909311646	-0.00029024688489109017	1.6291015148162842
1790	1000	0.017485366479405032	0.030151195442431694	1.0833944238751743	0.06985801168368225	0.4325105497497664	-0.0002904996401775249	0.9176301956176758
2467	600	0.014456896641914766	0.02272693929494078	0.2749050706915208	0.09253817727776092	0.5430115361675322	-0.0002905331159339934	0.7299106121063232
1846	600	0.015915416127497632	0.030846014876228223	0.34058982817842004	0.05180657395452224	0.6098106731793808	-0.0002905373895709398	0.7241606712341309
2765	1500	0.010668852827782136	0.03672488056007944	0.6236339333753927	0.030162103927771	0.5078519762302764	-0.0002906785617373983	1.136807918548584
811	1000	0.005429178469337966	0.03774669631859472	1.350114510428601	0.08403360591795987	0.118797607337052	-0.0002907736870757239	0.714402437210083
2205	2500	0.005830636927708971	0.024275703161296344	0.48361492539667766	0.07595847033431177	0.5408129030992052	-0.0002908031570477923	1.6393368244171143
1720	1500	0.015353895382453452	0.025922842519947656	1.4619604737042402	0.047266000924005194	0.274968496242907	-0.00029081919468331536	1.157813549041748
1995	2500	0.024921444688638526	0.028870929338199937	0.4959965482808935	0.04936050840950548	0.43063074050749134	-0.000290819528621246	1.6404914855957031
866	1000	0.004889555829536378	0.02138211363751108	0.10052278099067666	0.05375558965627637	0.6435268964794573	-0.00029091588002168024	0.9239802360534668
529	1000	0.008658942540154304	0.03613572697660719	0.8102784701465929	0.060505332284063656	0.61044413774349	-0.00029104796145402626	0.9052422046661377
2039	600	0.022993148152953127	0.03663365336458588	1.2970563727923345	0.0830531563707716	0.49748082341410477	-0.00029119662502385865	0.7303783893585205
642	1500	0.010497425938560598	0.02683866139043345	1.0445887737042923	0.03196226670137167	0.3032574766310111	-0.0002912413073772102	1.1642537117004395
1972	1000	0.02170091881584697	0.020593839202282735	0.2950777244210255	0.0589444783163224	0.2305541426153999	-0.00029127604085275334	0.9275481700897217
662	1000	0.024131915823072215	0.027830696712211212	1.0170274443665681	0.08359458061370326	0.3773813714546897	-0.00029128594137568445	0.9348540306091309
3	2500	0.016071555273412405	0.02155461732529161	0.7420351469243461	0.0655002906488915	0.2968170614560911	-0.0002913005359730542	1.6404399871826172
2692	600	0.022200764100196696	0.024295428036430013	1.1700230739445687	0.09461710222370362	0.3154170194154545	-0.000291346087441862	0.7320823669433594
2120	1000	0.009776549131404915	0.031219584445520733	0.23951360484817164	0.062159136496383376	0.8320124141148898	-0.0002916173566306656	0.9232518672943115
2121	1500	0.016014833611042514	0.021631604342910272	1.4979192531533345	0.07761560639343773	0.23968862275024372	-0.00029174702163546444	1.1632564067840576
