	num_particles	process_std	measurement_std	Q	R	std_a	rotflip_const	mean_test_score	mean_score_time
124	1500	0.2669769206838842	0.2717315078546092	2.1948005390669003	2.4364333791586046	1.5589410839136928	0.1	-0.0020920760294793313	1.2273273468017578
642	2500	0.30166668254806916	0.2929430832820659	2.6489060153193065	2.0832503853670006	1.385580269847352	0.1	-0.0020929412454580064	1.749723196029663
811	2500	0.3004478826483313	0.36650402064637055	2.69777178429132	2.869695553319605	1.3576134318850857	0.1	-0.002093036523132813	1.7677969932556152
1499	2500	0.28927631000870413	0.2931588372310763	1.5912777168508476	2.18234784753382	1.6888529496618285	0.1	-0.002093161117342172	1.7444546222686768
2621	2500	0.24459718786002876	0.44724226189979543	1.4115050477309388	1.2947989070706862	1.9098777802646787	0.1	-0.0020932911212967033	1.3449628353118896
1262	1500	0.2980292326619888	0.293391868796982	0.6567029788597137	2.396823723860722	2.103851812913925	0.1	-0.002094167858055239	1.232285737991333
1417	1500	0.29232773527878947	0.3026362579534635	1.8002563927255937	1.8123808614270462	1.1165387432055935	0.1	-0.002095879610900926	1.2390236854553223
2808	2500	0.3350108117845798	0.38454412626084566	0.5218588561192782	2.388055048731014	1.7179015743002979	0.1	-0.0020962988131585716	1.7413482666015625
79	1500	0.20817064815258896	0.4582376517964528	2.386940051139187	0.358906945802117	1.420693096761692	0.1	-0.0020963783244204075	1.0042095184326172
78	1500	0.3458441491531633	0.42594215616305386	0.28433352534867773	0.9399455517438969	1.0072721323622686	0.1	-0.002096710202063069	1.2115187644958496
1055	1500	0.2337282164966661	0.2785810467663953	2.328774520578446	0.724070448292719	1.0224182547396943	0.1	-0.0020975171891526203	1.2281908988952637
2747	1000	0.3400467268433579	0.3879093369422199	0.7636494224311845	0.40577932048848353	1.104214684965114	0.1	-0.002098282167735203	0.9703080654144287
662	1000	0.3286603540262603	0.37199102127551686	0.33780938930446575	0.8607749308014991	1.7608960962260662	0.1	-0.002099599986578551	0.9690666198730469
1685	2500	0.18685998663802242	0.38914855943516935	1.6849764356098895	2.4771946678586914	1.8904982943248543	0.1	-0.0021001496505774413	1.3461928367614746
528	1500	0.22747542845851867	0.33388711289155293	1.9605659662949568	2.8654595882429668	1.7398219898477434	0.1	-0.0021005422561132226	1.0338194370269775
993	2500	0.31377297993443826	0.4964883020245694	0.5479247202170194	1.4743050992732905	1.2176720590390313	0.1	-0.0021011650704848717	1.3358728885650635
386	1500	0.212641339300561	0.30831417075243234	0.6774581420990016	1.2274438612399035	1.0358896167510563	0.1	-0.0021012240758466337	1.0066790580749512
447	2500	0.33450978082062705	0.3028129750604012	2.6577613780669864	1.394706047772992	0.8113772959517906	0.1	-0.002102910835503022	1.7317330837249756
1491	1500	0.2717480049130915	0.26878013531009753	0.4351694873939361	2.9824242162249446	1.9955993634768865	0.1	-0.002102926742879291	1.2358653545379639
791	1000	0.3040889173389402	0.3765164864761595	2.6316632547168886	2.693450565095048	1.3768325081012514	0.1	-0.0021032332395033767	0.9762992858886719
2586	2500	0.32684765081798717	0.4682979135853547	0.37111139845831176	0.8244801795885787	1.7453093037985319	0.1	-0.002104759587834042	1.3614413738250732
2833	2500	0.1339659057470979	0.4749282910987371	0.7731736427200987	2.095496488883183	2.208837399602548	0.1	-0.0021047707161911725	1.2042582035064697
265	2500	0.282387940426472	0.34897496554662283	1.5312832363098514	0.9322705065246555	2.287891265184572	0.1	-0.0021049663986147872	1.7469637393951416
1828	2500	0.299974357309526	0.36197467543406847	0.3056624241807899	1.0355789527950492	2.0263161093004167	0.1	-0.002105308835102124	1.7568931579589844
87	2500	0.19593756230440124	0.27634299374758087	1.896235658978086	2.6755585061022615	0.9511403636479188	0.1	-0.00210553434695522	1.4140651226043701
875	2500	0.30366554967900006	0.45688743149916833	0.7928909230245409	1.6308992597625664	2.3306646042916013	0.1	-0.0021060671367242535	1.3594117164611816
763	1500	0.23667331047164605	0.3399864872446299	2.891972803021026	2.9305092498835172	2.026189022618345	0.1	-0.0021061612166819593	1.1037073135375977
2686	1000	0.3134200589271793	0.30622678668544134	0.4168134569876421	1.4293866830961417	1.8209065424359792	0.1	-0.002106361713883639	0.9739081859588623
1373	2500	0.18371120302750427	0.4143690974449721	1.2692943467980446	2.51848537148805	1.6639465450893614	0.1	-0.0021067054486141215	1.3330681324005127
797	2500	0.26620195452273776	0.4425207584458313	2.1599631478153727	2.6038199408239175	1.2780316814773331	0.1	-0.002106710061214973	1.3555564880371094
156	2500	0.3491401757091468	0.328885137642277	1.3596663421090858	1.5859113021294144	1.530837177669571	0.1	-0.0021077814432282757	1.7457072734832764
2523	2500	0.30683056345158255	0.37630082384201835	2.0616221148333223	2.4402350942205757	1.7418799383940367	0.1	-0.002108208424883796	1.7511646747589111
1488	1500	0.17570434615761715	0.37103834042455575	1.9058401209105045	2.400137111394887	1.6340697915051783	0.1	-0.0021097997433731546	0.9853742122650146
2690	2500	0.1624147255721644	0.35477526169029633	2.2334947499468036	2.8424040387183984	1.759180296997412	0.1	-0.002110336994062349	1.334468126296997
2691	1000	0.1360957338590157	0.49098126759985117	0.6922402380545546	1.075691528358328	1.5569494988331638	0.1	-0.002110387611933793	0.7400133609771729
2210	1000	0.2812322201430032	0.32195444477167445	1.3635144578081797	1.2307482357245711	0.9643970604539611	0.1	-0.0021110457894986294	0.9709899425506592
1438	600	0.21892606664264092	0.3220637299389765	1.9950260052100444	1.8142912698137534	1.1381924420091836	0.1	-0.0021110917214457125	0.6790704727172852
2323	2500	0.2623335744293892	0.32498578960806734	0.2505454392499623	1.0188303580316687	1.8818762604274226	0.1	-0.002111109642766182	1.7243359088897705
1956	2500	0.1283036278027277	0.424023167386131	2.8681976394258393	2.285419814621467	1.8342962265742893	0.1	-0.0021114884683467797	1.2605712413787842
2244	1500	0.11431684267532398	0.4869234368665921	1.4592271812389377	2.306004407526613	1.1097825970023147	0.1	-0.0021115500295069683	0.8516402244567871
1489	1500	0.3447773984368096	0.37098127881221193	0.7077617004675038	2.5489147139473878	2.19968407184526	0.1	-0.002112972324119494	1.231654405593872
1848	2500	0.2098957225473587	0.3612939200306362	2.609883609445516	1.8221908935046285	1.2845911137122057	0.1	-0.002113084368288107	1.3523750305175781
2296	600	0.2770124733996888	0.42561515063304584	0.5910797301163735	1.5744352940338286	1.5340811009278226	0.1	-0.0021138878263184443	0.6571669578552246
307	2500	0.29280308100884966	0.4792525229291802	0.689054525853016	1.5882430005183072	1.3299978321190384	0.1	-0.0021144655504728095	1.333057165145874
824	1500	0.3153681885569568	0.3149533361951299	0.37328162014705774	1.0097521827185791	1.2657808926781748	0.1	-0.0021152836536560025	1.2421939373016357
363	2500	0.2468288487799251	0.40226429107740436	1.8289104127106548	2.0061730533014104	1.0559379360671008	0.1	-0.002115404954766132	1.3316400051116943
621	600	0.20916808733280493	0.4811092417593241	0.2602498235202811	1.3421029504803625	2.176720065556518	0.1	-0.0021156129970351127	0.6580102443695068
1133	2500	0.11978678340521101	0.3646332597805039	0.929436980297427	0.47256370180714435	0.9792484462482189	0.1	-0.002115733794389392	1.2234764099121094
692	2500	0.22439631353816253	0.37524901844078645	0.9957965025605897	0.41707288644204854	2.306461737002058	0.1	-0.002116197165671474	1.5398988723754883
2411	600	0.2825979800019951	0.31973135439005346	0.3885182381558403	2.5142524642147346	2.0687642579609005	0.1	-0.002116408941377919	0.7661933898925781
2826	1000	0.34126019699042665	0.3938053378103	1.1825704518932252	1.6866339382080497	0.9735851945058199	0.1	-0.002116446882567253	0.9748721122741699
1630	2500	0.23712586278552392	0.4955329500818709	1.379208830420849	2.0790579155956936	1.424796922663218	0.1	-0.0021172934001620165	1.3364596366882324
1410	600	0.2618893829978063	0.40076494384836314	0.9988233583169295	2.1418192500985214	1.1848975851889207	0.1	-0.0021173193936772647	0.6663346290588379
645	600	0.21255634245766394	0.2964900749969291	1.6032366038497214	0.7530151146509567	1.1790789618971802	0.1	-0.002117463771519823	0.7287178039550781
134	2500	0.2325827901216877	0.2708502656162367	0.965413730487563	2.7661432834137356	1.3530121359863134	0.1	-0.002117776002113413	1.744748592376709
2684	2500	0.2769676367844208	0.4025002531730796	1.6858271543417114	1.3460353575706128	1.2409801762919799	0.1	-0.002117982139132877	1.360762119293213
1281	1000	0.2188197244702928	0.29823745083730274	1.8123673380009695	1.2641070822942306	1.8264657190455393	0.1	-0.002118524828009049	0.9393875598907471
384	1500	0.2755165221412851	0.3543966173534369	2.516683290327374	1.103131445227644	0.7587044855459626	0.1	-0.0021190797922482287	1.1604900360107422
517	2500	0.3069076261875695	0.43660201689823347	0.666061769672052	2.043161540825214	1.8685082770522412	0.1	-0.002120049416546168	1.3493223190307617
291	2500	0.20068410947207715	0.4430495568435778	1.3520667695078816	1.1652666149620694	1.0774357571362798	0.1	-0.0021203906105706897	1.3436517715454102
2557	1500	0.36270733859518633	0.36976579671334675	2.0903775409817382	1.989640455261184	1.225436014660252	0.1	-0.0021206657885663284	1.2336490154266357
2514	1000	0.22482331011551748	0.2862978363960457	2.392957658003105	0.993080480428342	0.9571141699702028	0.1	-0.002120878750865522	0.9676239490509033
1975	2500	0.2624026868027593	0.33944739683132574	1.4055461286230684	0.7568732120073868	1.6755852787656185	0.1	-0.002121693936204227	1.7251596450805664
1574	2500	0.20722476427458164	0.34038885539311947	1.4290919708269874	1.8324289412639911	1.5112828468586361	0.1	-0.0021217826628443393	1.359300136566162
1991	1500	0.172908906047088	0.39111372328759386	0.7739013339653398	1.596486592560155	1.1061772246405508	0.1	-0.002121815069155857	0.9754300117492676
2024	2500	0.35079105173232294	0.427883524735749	2.399448591573046	1.5675001376054278	1.198275620327004	0.1	-0.0021222293651963634	1.7438619136810303
1423	1000	0.35354348525647283	0.4119881924975699	1.5195746370780931	2.2508098356677513	1.7558834984971414	0.1	-0.0021226242690597446	0.9827494621276855
184	2500	0.26537134548521496	0.334570697755461	0.27228798546402244	1.3340623325921694	0.8634206974159753	0.1	-0.0021228042835277263	1.6367590427398682
2542	600	0.2045979033107121	0.31653516405469817	0.8880377776848775	2.3226086532563968	2.076472817198038	0.1	-0.0021230126952101235	0.6758031845092773
2849	1500	0.1775938802171239	0.38506941095421326	2.191080636912517	2.612468675654232	1.4054285296725086	0.1	-0.0021231055964036146	0.981879711151123
2847	1500	0.1745179827865543	0.4199661361678122	0.5919978708718479	1.2382352437832411	2.031341220976275	0.1	-0.0021231063247552093	0.9780850410461426
2143	2500	0.25624891295706476	0.26009306171874885	2.633311330383769	2.968023328390107	2.299479780281951	0.1	-0.0021238511273346614	1.7444672584533691
948	1500	0.24976110495246856	0.4904401362803217	2.260147998457046	2.510219157638935	1.596639062850636	0.1	-0.002124294006297314	0.9875898361206055
2276	2500	0.11035199008590905	0.3838550546477184	2.5582069760991613	2.9069110763853265	2.2090344425674697	0.1	-0.0021243517735325774	1.2499003410339355
2660	1500	0.19073779565645727	0.3832384703188304	0.7641620702079599	1.8523218194037125	1.2223246374587646	0.1	-0.0021243566115741073	0.9767041206359863
564	1000	0.284865899330775	0.48384787493405684	2.621155905888731	1.1241949800706443	1.625070644881395	0.1	-0.00212476153275477	0.810560941696167
301	2500	0.33793118285078605	0.48025708155413926	0.7814072503535527	1.2480853032802353	1.1184177472236563	0.1	-0.00212580268799975	1.3401103019714355
1465	1000	0.32046933797359045	0.4698095642804607	0.4498428575012151	0.5065401692169922	2.1019301427134245	0.1	-0.002125857831721676	0.8330321311950684
835	2500	0.3057868971293851	0.47124854174555086	2.468071488354042	2.5915689619026856	0.9773659876202803	0.1	-0.0021260796001760446	1.345749855041504
1125	2500	0.23446929642140665	0.35888288161212634	1.6535830843767312	1.6818004230831765	1.385961211918799	0.1	-0.0021262747466795646	1.3696773052215576
2753	2500	0.2571454849454212	0.3591853368334236	0.3024455981022248	2.7194673715071267	0.8663230911836658	0.1	-0.0021267439520864517	1.3495776653289795
1204	2500	0.37266073568719327	0.41438443575624695	2.443142839244384	1.7862146111165054	0.8407271316412404	0.1	-0.002127162666090921	1.7428107261657715
345	2500	0.26912638521749277	0.49747146121949903	1.990066143443785	2.3899516807013277	2.3406786168098876	0.1	-0.002127263675091321	1.3408377170562744
1338	1000	0.15535349744488108	0.34059629512117906	0.3252503966820256	0.6993384846018726	0.9497553245346207	0.1	-0.0021277227274833655	0.8002605438232422
1737	600	0.1517890466751373	0.40458924099407545	0.51262443033544	1.878490041006237	1.0401906766126057	0.1	-0.002127886217765257	0.6304430961608887
1793	2500	0.322234790244046	0.40323468075170343	2.7205912900082603	1.6497365113671347	1.2546590530633934	0.1	-0.002128043565930459	1.7554330825805664
128	1500	0.3388124411007248	0.43064167669930964	0.7702142381993095	2.1027588928151575	1.563476563692014	0.1	-0.0021282265308667555	1.1517653465270996
1679	2500	0.18309928793658442	0.4532214983998332	1.0303885362285592	0.662012751718654	1.5096028762251925	0.1	-0.0021286947334090652	1.3393833637237549
2015	2500	0.3594927028219378	0.360075477986493	0.5860859294840929	1.2519898515103978	0.8682176413148073	0.1	-0.002128717915631317	1.7391586303710938
1684	1000	0.34578421450544095	0.37405626819042753	1.1475098201007006	0.9125534184864009	0.7819236583545374	0.1	-0.0021289704838058166	0.977741003036499
2022	1500	0.2996146725502442	0.32928193625533575	1.071394031086769	0.582538062430821	1.4843492943353924	0.1	-0.0021299536568001754	1.230762243270874
2718	2500	0.2469655783663483	0.35541209088541514	2.7600673742757644	2.5316094607141686	1.246617110675254	0.1	-0.0021302985566652895	1.3906338214874268
1929	2500	0.3430892718250211	0.38155241402247486	1.8443528200585606	2.9309583910517865	1.725493714164638	0.1	-0.0021303869257812184	1.7422516345977783
986	2500	0.29903842778791334	0.4024117975562045	1.1953590288948337	2.297218217903798	0.9623555939748007	0.1	-0.0021309011426975857	1.3726725578308105
560	1500	0.14616892568282316	0.42671642069064813	0.25720512033361353	1.6198790256233746	1.6783595206302997	0.1	-0.0021313625543232977	0.8995020389556885
31	2500	0.33999950138788354	0.37243650063116407	1.369520431943654	2.619474820699232	0.8940686697778254	0.1	-0.002131975592385631	1.7473273277282715
170	2500	0.3251800815190332	0.44010043764564	0.81638188073282	1.0407475069842476	1.207341168448909	0.1	-0.002132178539788416	1.3864002227783203
918	1500	0.34102766838440735	0.2935794230344418	0.4397940166973231	1.1248788133473164	1.316394802191215	0.1	-0.0021323985604172514	1.226452350616455
1592	2500	0.12382773302391098	0.31098745015712326	2.915097726406738	2.7855924069655247	0.9585077443918987	0.1	-0.002132840379134962	1.3040547370910645
1992	1500	0.2938873757615915	0.2881488831627139	1.619278831012779	2.4707735349316726	1.9472614071667147	0.1	-0.002133329501314207	1.2303287982940674
1278	2500	0.37106682272681846	0.3059850041093185	0.37927519545418237	2.54365445921938	1.2843694928365172	0.1	-0.0021333543493301226	1.73634672164917
2058	600	0.1684383570070566	0.2971484008924506	0.4016367550270862	2.856719706235954	2.019048134228443	0.1	-0.002133468820810623	0.6663720607757568
2706	1500	0.37351107421753926	0.43527460030345677	2.3797218460133083	2.5388527945944435	1.125587369451012	0.1	-0.002133923127784714	1.2326679229736328
2399	2500	0.18341227099397817	0.2791731107125148	1.2776443349528064	2.931233361215187	0.8594848790221704	0.1	-0.0021343662514562655	1.3536653518676758
1252	1500	0.30362026936703046	0.28614625007093947	0.37101373562090384	1.398338709838793	1.3866372733554662	0.1	-0.0021344958647843615	1.2290403842926025
1432	2500	0.35557419614481733	0.3986898287496749	1.5859633040745724	1.6945642750934453	1.1667350348195644	0.1	-0.0021346170150424665	1.7367243766784668
932	2500	0.18849944743698402	0.4380070202158448	0.7733388060353347	2.7086049290776466	1.2845538982243045	0.1	-0.0021347198462714316	1.3205020427703857
403	1000	0.19098853754835607	0.3353963201529949	0.8299108682658513	2.740666293294496	1.2911038261966348	0.1	-0.0021350966216419198	0.8044631481170654
175	2500	0.21875384516372492	0.37226576567853575	2.6478967367804636	2.3718241197590686	1.9658841596674477	0.1	-0.0021351707151002867	1.3876781463623047
2745	1500	0.14032900453239083	0.31339426067068865	2.3474738777717086	0.7077500365284958	1.6503305183499908	0.1	-0.002135555792802557	1.04927659034729
