	num_particles	process_std	measurement_std	Q	R	std_a	mean_test_score	mean_score_time
1306	1500	0.006424709151972866	0.025374637588728488	0.6910871503787156	0.06549066863446462	0.6680838749914085	-0.00036049752812181905	1.6965057849884033
773	1000	0.009944298641441626	0.02277748297748557	1.1568201215239042	0.09698843266899776	0.5547172210970012	-0.00036071952977935793	1.3505971431732178
714	600	0.020287911907595376	0.03528112311323793	1.170464712109668	0.07524612511385642	0.7607649297953427	-0.00036076133891443544	1.0596990585327148
1657	1000	0.02113841176096166	0.03532529119744912	1.129111223747525	0.08550642642820117	0.8460635176775847	-0.0003609606484027863	1.3400964736938477
1187	2500	0.009556401425865176	0.029212910334502903	0.5939259959196539	0.04648447237496309	0.7222872984197021	-0.0003610956494672867	2.3877320289611816
258	600	0.005066030991226783	0.02033076415299073	0.49391207805784093	0.03053921809867161	0.4115141388451394	-0.00036111418102089104	1.0642895698547363
2476	1500	0.018518102424860503	0.02337208116431896	1.0230456122398988	0.09020992666753033	0.55737260324128	-0.00036125028322637624	1.691136121749878
312	2500	0.023751255736135356	0.026501389761856592	1.0821107141499968	0.09694361247064215	0.6460407783891828	-0.000361285351968034	2.3891024589538574
2068	600	0.008409126562827591	0.033916097327994194	1.227580348834991	0.06845331035439763	0.7198323088025769	-0.00036141151365903155	1.0635323524475098
2685	1000	0.009714671937855603	0.03118941919991005	1.1367006492163927	0.09370603512522027	0.7910885011591631	-0.0003614551355587759	1.3261263370513916
1966	2500	0.017459646999696127	0.03018035705472439	0.8171107695416039	0.06450687723163076	0.7403640302658224	-0.0003615984970906808	2.396920680999756
1724	1000	0.017027215410806124	0.018223486450102185	0.5468508002263309	0.06545195679711607	0.3898635978784095	-0.0003617093408655105	1.3440861701965332
601	2500	0.004439290715068432	0.01756693536942047	1.335054762202085	0.0786563526403531	0.3147945133554901	-0.0003617991848766431	2.391481399536133
1120	1000	0.024311806839221677	0.026316901036648792	0.419092344388521	0.05787271475644682	0.7574225800476303	-0.0003618944977756327	1.3359627723693848
1266	1000	0.02029308191400563	0.02523448128721212	0.5035573015251988	0.07687382800290775	0.7547619102922994	-0.00036205107399421235	1.3442015647888184
2662	2500	0.021442344969825746	0.03619179932518234	0.8952213868295836	0.06433244038009858	0.8490130807860055	-0.00036207037296870505	2.3968453407287598
2150	600	0.008230496161190218	0.03841423002337213	1.2248257911963125	0.05147185183326948	0.7123979965570459	-0.0003621032686816882	1.0542330741882324
1695	2500	0.011259026192377404	0.03385993648543512	1.259455228534841	0.08466250487598113	0.8109994695530596	-0.0003622737267604992	2.3973517417907715
2724	1000	0.0212767995985385	0.020511363257006945	1.2607314164637828	0.09936644853507878	0.42224332653013374	-0.0003622920534010596	1.3479478359222412
1075	1000	0.014199737432852765	0.023838454319828648	0.6895728132348764	0.08815507756381344	0.6790625304400705	-0.00036233329484873164	1.3407487869262695
2552	1500	0.024630650111470566	0.018667102280526735	1.483544195340632	0.03796718407585915	0.1927615390033093	-0.00036255158087309275	1.6880810260772705
1054	600	0.0077480381116950565	0.020580764313234856	0.4271936676811966	0.05966338720702041	0.5755425114563177	-0.00036261846160927873	1.0507078170776367
12	2500	0.020268996631807184	0.032214297116301395	1.3367034165980367	0.05698533978878312	0.625997493345337	-0.00036277233845267553	2.3855161666870117
1763	600	0.01788743920472082	0.03326608723244076	1.38656913677503	0.09391222354264173	0.7122861690934514	-0.00036278028069520215	1.0758824348449707
2381	2500	0.01570612374823855	0.019875882361787417	0.8950905043503593	0.08336450652659304	0.4429636133816138	-0.00036304739408049076	2.386533737182617
280	2500	0.018401473779604306	0.03607530552815982	0.8760169777658273	0.05558839314058704	0.8395852052658763	-0.0003630646005791656	2.374912977218628
1395	2500	0.022533980680414574	0.0202801253926792	0.5322571757123457	0.08981022465442084	0.5324060115530691	-0.00036325458205493786	2.3830063343048096
1113	1000	0.012090614110811897	0.01901420217361477	0.5135726624462209	0.028057432460336346	0.3306406878592269	-0.00036331215743655546	1.336512565612793
1955	600	0.02027670383776901	0.028031511443825666	1.064282521019587	0.06603629309373882	0.5968143914803988	-0.0003633276480063746	1.0696327686309814
1583	2500	0.014050983064773741	0.02238397396862986	1.351149281939147	0.050837983004582386	0.3781290918816592	-0.0003634485503602671	2.3799095153808594
1548	2500	0.018180645391148456	0.028012655878160174	1.2462246243208022	0.09575540908890212	0.6876334335554938	-0.00036373002365974456	2.3996896743774414
2196	600	0.010149432848795846	0.031731122832041006	0.8547931805597887	0.06004635015798282	0.7342440042003671	-0.00036383838617309134	1.0624873638153076
2422	1000	0.018977516103230993	0.032417070005424896	0.8220520688871061	0.03332839356938245	0.6124165923690612	-0.0003638884578004195	1.3397278785705566
1459	1500	0.015805593903088076	0.023364804636338537	0.4611756266815514	0.09916274985641527	0.8172973395514428	-0.00036402672115174416	1.7050707340240479
2541	600	0.017501052279803593	0.033457286650914214	0.9759204500841576	0.03577335834820044	0.603476741174393	-0.00036427158958412213	1.0744068622589111
1898	2500	0.004880881519790697	0.029273075040909136	1.225757607153342	0.02819138018933824	0.45948775814514803	-0.00036427353873518973	2.3857412338256836
334	1000	0.00451222769902899	0.03977053865505599	1.4847249678976733	0.05206300388546324	0.7147398414053449	-0.00036480968716087666	1.3374652862548828
442	600	0.01667327790787028	0.027725412747806596	0.6420042650932548	0.04386634766691205	0.6212119384414831	-0.00036496857773863663	1.0680437088012695
2641	1000	0.024264142714585026	0.030510490750156945	1.0581837029236683	0.09096653261297982	0.747265081915349	-0.0003649959141429139	1.3338656425476074
16	1000	0.01090635707092784	0.02747877651477059	0.7128421047011663	0.08029993852617992	0.7937780405361075	-0.00036500771678791574	1.3508667945861816
2711	1500	0.014787421584508444	0.036198636083591335	1.0456255615713819	0.05882707820766548	0.8076066528909178	-0.0003650859971675743	1.699584722518921
861	2500	0.02060467521901443	0.025709921733827842	0.6869875998068755	0.060716001434784984	0.6385514402728979	-0.0003651399252529166	2.3939507007598877
437	1000	0.015031876685958836	0.018577271943026316	0.858618446595903	0.04573202480328277	0.3284878781058862	-0.00036514686363511953	1.3396034240722656
2386	1500	0.02491932352568863	0.03304160168751823	0.9089071605205222	0.041856606492654796	0.6504943148592123	-0.00036517243401425073	1.6896204948425293
1212	1000	0.009176475661854078	0.038329819448555194	1.3999821463259614	0.03796464964981754	0.6411362267188316	-0.0003651831382096571	1.3411989212036133
446	600	0.010910958888704886	0.020913780630622464	1.3018814706032003	0.06060486655368846	0.37335128431869313	-0.00036528181150556903	1.0654089450836182
2876	1000	0.004748171244615314	0.027306576136795976	0.8884219504895206	0.027241560068767025	0.4799350639950721	-0.0003654271355092226	1.34022855758667
1828	1000	0.0053898732505455885	0.03504009557281	1.4738133849825625	0.06694466061626675	0.7037640076436785	-0.0003657423125457884	1.339855432510376
804	1500	0.024544610584283272	0.03967239354775023	0.8229092588594586	0.037008377402014306	0.7700549474467945	-0.0003657653880098939	1.6952216625213623
2393	2500	0.021370255653104978	0.03228404941047869	0.8419147100123834	0.05482252107708335	0.7473866120981233	-0.00036578820840973953	2.3868308067321777
1255	1500	0.019758499075608414	0.02362095219214351	0.660666494104326	0.035651305934163706	0.4687054913443928	-0.00036589266738202084	1.687621831893921
194	2500	0.0058959161108889675	0.01974697765244529	1.358762127737626	0.0949870189441761	0.419965592702266	-0.0003662394223841918	2.396345376968384
2065	1500	0.020070393771066092	0.022182140040098598	1.2334705689875738	0.09847988107940198	0.49981226651947047	-0.0003662491298260406	1.694195032119751
2629	600	0.00588904324756985	0.03086106668107917	1.2784046693906956	0.09588823781604425	0.7931300775616436	-0.0003663318901471497	1.0541613101959229
875	1500	0.006283487369448563	0.01823144157278186	1.0673605923691172	0.08232942795728802	0.36599523306460335	-0.0003663436640280477	1.6853718757629395
1136	1000	0.019096411415577177	0.034944376546276794	1.3599435868354097	0.06215951600028583	0.7090762029804302	-0.0003667719471386014	1.3379602432250977
1917	2500	0.016905512474591433	0.02624143684454628	1.2916310793961006	0.06795434228860092	0.5501666348778141	-0.0003667767055309994	2.3950157165527344
1027	2500	0.02082373898750414	0.03632288416113183	0.7814130918846887	0.02944771190170209	0.6958675271716295	-0.000366980247443176	2.3973145484924316
1367	600	0.02071413146514353	0.030447563526219766	0.7269521906739144	0.0282846413873789	0.5472637115130105	-0.00036710851193939414	1.0643579959869385
2120	1000	0.006830640531275191	0.02445629968619996	0.324806785360896	0.029339798984088707	0.6404075147354942	-0.0003672315440161248	1.3421306610107422
2421	2500	0.017975135306219282	0.029150276524193157	0.6358992871717281	0.02775796710465701	0.5747683557257438	-0.0003673139413864477	2.3976051807403564
806	1500	0.017477297784848314	0.02580178468269075	1.1681708335378147	0.06387203502963557	0.5372721456303594	-0.0003673261334628669	1.6950678825378418
2814	2500	0.005137388717498767	0.027867850738613427	1.1938303937127213	0.0533319480756777	0.5895418490794307	-0.00036733885380082305	2.39508056640625
315	600	0.022332468046009017	0.03155671497055208	0.6588703110512376	0.06567228522239843	0.8411075814525067	-0.0003674858006412751	1.0602641105651855
1660	1000	0.009362089787446386	0.023758094115475737	0.7505701530976664	0.039125377303196505	0.4960630263015327	-0.0003676989753719423	1.338789463043213
1888	1500	0.009598982053294057	0.01791389510057355	1.2556880440425695	0.06566708744843705	0.3188077190396868	-0.0003678578424320357	1.6908607482910156
117	600	0.020742798377154332	0.031125490944605365	0.7441342152355462	0.03791303685645283	0.6299762262215971	-0.0003682686150420196	1.0723817348480225
2850	600	0.01612838134007062	0.03781929680593986	1.234330297784937	0.05345110885504905	0.7412069064958945	-0.00036828755194669795	1.061187744140625
1670	2500	0.007598008700354048	0.0245495505905576	0.8543360510735829	0.07269381815965259	0.6482194674616686	-0.0003683299910254265	2.3862853050231934
504	2500	0.01220633657358644	0.033645338016161014	1.4787609915612518	0.043644508864206594	0.5981809614653301	-0.00036833571412327914	2.410642623901367
165	1000	0.023855624838321796	0.01762435998245967	0.9550116949047459	0.09912799660254451	0.3063003175924872	-0.0003684658135219623	1.336000919342041
180	1500	0.005712249843973617	0.03073504991620163	1.0690628482531321	0.06544786531228042	0.7245895213845386	-0.00036858802246849515	1.686814785003662
2592	1000	0.007599912383485586	0.023804538340667307	0.19521015445570833	0.026351773372633475	0.7386136055165756	-0.00036866812443141526	1.343055248260498
1145	600	0.015472087272530795	0.027836456650198658	1.323691149841932	0.04706297120852009	0.48941831344182496	-0.00036915076075321303	1.0592076778411865
2384	1000	0.008895046164274362	0.03044574753425017	1.315534617166217	0.08049057783585123	0.7156996285398535	-0.00036923879610888756	1.3474714756011963
497	1000	0.019526429101122462	0.028758610134459107	1.2410520181750713	0.065146011373175	0.6191375823916629	-0.000369568749348729	1.3512470722198486
225	1000	0.007735093290162502	0.034757351453462745	1.0905401622328428	0.05063952693648873	0.7392901729469442	-0.000369652874444543	1.351494312286377
2289	2500	0.016611717098056387	0.022769447152097562	0.2239922689646685	0.030289886912160086	0.6802174091171752	-0.0003696543577423744	2.399197816848755
787	1500	0.01300076208810315	0.029755858137288677	1.0613886239180386	0.08396975172361845	0.7766774465759898	-0.00036967948709773577	1.7040607929229736
999	2500	0.018880662380164642	0.030276722408803875	1.0977381229328653	0.04524403036791769	0.6064248834169015	-0.00036975563630534027	2.413726806640625
2063	1500	0.004508192167694181	0.022491594247534007	0.8452865269980675	0.06480487578679031	0.5622168934930285	-0.00036989018125985744	1.6946969032287598
929	1000	0.02127665277406079	0.02782533644347095	0.8575472708881215	0.0981626943280586	0.8215673132917618	-0.0003699210891591695	1.354844093322754
659	1500	0.019960642415061097	0.02923930309084239	1.3651767373969845	0.07172079095781456	0.6226793612490867	-0.000369978990001974	1.7083702087402344
1799	1500	0.013819401694964544	0.02517944167076168	0.7303764983535441	0.028438005576787273	0.4743351607134527	-0.00037000970919201975	1.702361822128296
1092	2500	0.017642193830708534	0.020617547508402174	1.2097285189076667	0.09882034456884276	0.46721182662369126	-0.00037007540472471645	2.4066693782806396
1993	1000	0.013273244016342334	0.03104539580297469	0.9648686148225208	0.08448094081026883	0.8297392688255333	-0.00037009195572181844	1.3469295501708984
1737	2500	0.01779327739922942	0.02951274828826278	0.9843376000557972	0.06671089523926507	0.7124583220705312	-0.0003702721768944222	2.3844900131225586
1712	1500	0.020721818758600418	0.031493206003032764	1.0450317672138107	0.08432554874366033	0.8038652077933538	-0.000370314320790754	1.6942360401153564
802	2500	0.012423790640713719	0.038516957730784784	0.9944172053756519	0.02537062669231212	0.6708703920555031	-0.00037035231617029617	2.4077646732330322
2677	2500	0.004633459898890406	0.025038661407679467	1.136795463378388	0.038433888364364135	0.4618848338056703	-0.0003703600521758078	2.3932857513427734
756	600	0.022764935185101722	0.020464784613689932	1.3222515516112505	0.07272849369065285	0.37622641009401137	-0.00037056167138601925	1.0726463794708252
25	1000	0.022716962185219455	0.02885529458254823	1.482565565128494	0.09962801707701496	0.6641846121645277	-0.0003705855546689758	1.32867431640625
2849	1500	0.013720590231373793	0.018020929753105933	0.17652333224515912	0.05400299945617329	0.6603037938702885	-0.00037069122045598873	1.7016966342926025
2371	600	0.004481428660762154	0.02921824584068733	1.2727980705024482	0.08698668201712537	0.7295526727856165	-0.0003707724644905271	1.0549571514129639
2357	2500	0.023157516203622098	0.022443994012444193	0.3137999725414655	0.026155877554464253	0.5187276716737593	-0.00037083139126989784	2.470726728439331
2604	1000	0.005909402706215244	0.02356003212832212	0.4861977420527135	0.029644484777003106	0.5429877924945794	-0.00037097063202228014	1.3474915027618408
2794	1500	0.023227569138561884	0.026713558610937948	0.3828523226929427	0.04767367095190825	0.7996847886953903	-0.0003711073451187137	1.6995995044708252
2816	1000	0.02085234095253324	0.03377415868499865	1.4242209271834012	0.05999103976996576	0.670071715563858	-0.00037116515571810347	1.3498151302337646
362	600	0.019808708370558304	0.024580687283288646	0.6667218645505503	0.033282712876336266	0.4780690238379388	-0.00037122889438503747	1.0634548664093018
2290	2500	0.014349727014172219	0.0301653914668936	1.2054342615604983	0.07504851423160935	0.7051675774052591	-0.00037123697892964546	2.3946337699890137
868	1500	0.023725997714901213	0.033435281255178806	1.4221919410243544	0.09512407001734091	0.7886366873840742	-0.0003712472194724936	1.7071163654327393
1591	2500	0.01775246207383618	0.03219656387543359	1.3519297945762743	0.029769252728709436	0.5013703000944254	-0.0003713636480290911	2.395216464996338
2772	2500	0.014073677021472608	0.024052724649532627	0.9426597048227373	0.0724145946706695	0.6040237443008801	-0.0003716365027359399	2.404869794845581
287	600	0.014859304879691506	0.02444930733349697	0.3518913910616856	0.030455673750842786	0.6200958351429928	-0.0003718572011396145	1.052342176437378
1281	1500	0.00964036562109825	0.023060102633477658	1.4166592115142504	0.08649464288733195	0.5183703782380118	-0.00037190650775983415	1.6965274810791016
58	2500	0.004257747444748445	0.026176987911171134	0.7129452541936053	0.081477201958677	0.8059412105612778	-0.0003721264874575086	2.417802333831787
2822	1500	0.01151847455196768	0.0343456091708326	0.49770744912622306	0.025038424099170314	0.7606713789078867	-0.0003721462571598958	1.6945366859436035
1608	600	0.023583457110786077	0.02600540802498989	0.8163504396569027	0.025746236720818688	0.4141571003766321	-0.0003721770062657229	1.0596187114715576
940	1000	0.021333726285217562	0.029083217097411216	1.45842932534471	0.08337825329221951	0.6716919261169492	-0.0003722523843907447	1.3523919582366943
1260	600	0.006915404409256144	0.018040086792190754	0.48997858203638167	0.09477051982481399	0.5867458777187705	-0.00037232423264819335	1.0715272426605225
1521	1000	0.01862238465483484	0.018773243827746033	0.23421821879902024	0.0849531276501282	0.712990488646283	-0.0003726531651479538	1.3494985103607178
1318	1500	0.014597124517590413	0.03754515513608949	1.2590759622947294	0.030823908818290214	0.6288798051157477	-0.00037266210569664756	1.6806340217590332
1600	2500	0.015825903338539407	0.022764490527476568	0.3370818808366913	0.06109075082161798	0.7995178189003969	-0.000372829748617316	2.398392677307129
2521	2500	0.00947759127531282	0.032305468882013536	1.3789717811223674	0.07159644982533533	0.74138201381313	-0.00037302662617904155	2.4143455028533936
2744	1000	0.009794156302248537	0.02051688385781197	0.7214159265144545	0.05482253338342122	0.48834456614639143	-0.0003731738702534362	1.3545451164245605
709	2500	0.02428436214361377	0.03274826726271126	1.1915391956534591	0.04948050844318182	0.6733950663105658	-0.0003732448701845345	2.3990180492401123
1658	2500	0.004915170510810433	0.020099747364418344	0.5235846984287914	0.039046983548328806	0.4840533076660069	-0.0003733853516563858	2.3930461406707764
1358	600	0.015493210420094213	0.023085233657539145	1.1594021919860686	0.06481184490421987	0.5066574341206509	-0.00037340907420833815	1.0597782135009766
294	600	0.007463822976058557	0.02643649511378332	0.8678525658500388	0.06682313617723007	0.6896432012007817	-0.0003736599963814064	1.0620286464691162
1990	1000	0.024668964095715937	0.03362302043805407	1.2851004683344989	0.07474809208728657	0.7580143898816634	-0.00037372966074224174	1.352720022201538
2282	1500	0.01249590985824427	0.026077010462576034	0.6801812848725197	0.07695350134120416	0.8066962538041472	-0.00037377397842594946	1.697613000869751
47	1500	0.007262921049797555	0.02759473693030145	1.3876024646629561	0.03972878293585032	0.49535815419851975	-0.00037380070965273906	1.6948142051696777
335	1000	0.005821473933963196	0.018223643700498872	0.3369061639088908	0.09749113744399573	0.6989840680181231	-0.00037398998470163455	1.347999095916748
2269	600	0.020260677723661434	0.022272324651559053	1.4266723024064836	0.09733788598745724	0.49095083866916445	-0.00037411147989657967	1.0674517154693604
1464	1000	0.007296935136939766	0.02057567077466853	1.3336445956195646	0.050098259910028795	0.374289374465788	-0.00037417036207614706	1.3519957065582275
213	2500	0.01577039802924176	0.028183802583616444	0.9641557418640698	0.07347857079118357	0.7444034131522269	-0.0003749791646889068	2.380282402038574
877	1500	0.015712107640857294	0.02764919342742427	0.6642996124534478	0.06657034706051981	0.7853472942085363	-0.0003750009448719147	1.7002801895141602
1682	1000	0.011292314972164944	0.023169153215414316	0.27073325721653135	0.027912724181157977	0.66404078462933	-0.00037527787385288164	1.3492274284362793
2707	1000	0.00924282475318449	0.018845836406488275	0.4051623929490906	0.09329172515145628	0.691235896941551	-0.00037544080990865023	1.3459303379058838
2410	1000	0.008656451063362545	0.029781509511293932	0.45673296531218893	0.036246715052915775	0.7997440629618939	-0.0003755418516477477	1.3526146411895752
1807	600	0.02015164130378947	0.01809145055868738	0.882353767272882	0.09129347414591038	0.394898154801965	-0.0003755532714621636	1.0672993659973145
452	2500	0.020071007481989846	0.020043372165094837	1.366041162046727	0.04199371448579679	0.29666612540421905	-0.00037555974262813756	2.3884541988372803
50	2500	0.015381035630175429	0.022919948771682727	0.4771224813153337	0.09165200881043903	0.8435987363168421	-0.0003756500377433655	2.4205944538116455
629	1500	0.00999307596731208	0.026561653493872222	0.6950178219824673	0.054866597423793816	0.6987732174216313	-0.00037584450431398284	1.7030131816864014
2000	600	0.019861189454245004	0.017759097618953324	0.17971013355795062	0.06637603468246234	0.6211393579213419	-0.0003758665299502001	1.0680973529815674
1971	1500	0.01175816501013633	0.030882063372409986	1.333389807353036	0.06083901602799846	0.6908375221131781	-0.0003759201831175056	1.697190761566162
1066	2500	0.01391805978418325	0.03054372207394976	1.184745667883965	0.06371313935958423	0.7105891761376467	-0.0003760125700474142	2.3966057300567627
566	1000	0.013120031674723613	0.036744072826447385	1.085544206800862	0.054722847008006587	0.8339910324475035	-0.00037602918058227526	1.33735990524292
2828	2500	0.008789000019367416	0.019164625041175113	0.5520826492446395	0.08573474432326858	0.5972943158783748	-0.00037628083042702136	2.395960807800293
127	1000	0.004548799409875035	0.025988219579778836	0.6859870700362768	0.0751379249843881	0.7890366572903171	-0.0003763495664514493	1.3510422706604004
2081	1000	0.023550483272625218	0.019098163103041733	0.21893668516768178	0.06850888393827675	0.6506002965909471	-0.00037638508259251434	1.3597028255462646
966	1000	0.007129278759912172	0.023363144125664648	0.7813631383214654	0.07320921954967594	0.6365148682498217	-0.0003765508756654135	1.3505570888519287
517	2500	0.01058840549548076	0.027855684510210744	0.5331128969989536	0.046783565601832826	0.7909996762604828	-0.0003767230030156483	2.3920178413391113
2400	1000	0.022386588871400593	0.023511227928344036	0.4172000072912971	0.05654010109817002	0.7187289185875878	-0.00037678808438006134	1.3477282524108887
357	2500	0.009550663320296072	0.03500517064829109	1.239495897192534	0.061725565774819136	0.8231498660038965	-0.0003768708508691293	2.399216890335083
2456	2500	0.015905608126270558	0.01984638205863098	0.5539091110807197	0.054825300202314166	0.5125359258357206	-0.0003770573883951048	2.384611129760742
2075	2500	0.0210907444343708	0.0242072872954132	1.0673064853732277	0.09729910874769912	0.6462238957274433	-0.00037711946862665813	2.416790723800659
857	600	0.005602391753813649	0.03398946315512112	0.9292494273899509	0.063765478445049	0.8331645279388439	-0.00037733426395621155	1.0696148872375488
2697	600	0.006588054617895652	0.03165689909290914	1.1182950389796664	0.03567735346387239	0.5991356768300118	-0.0003774170852284151	1.0645039081573486
65	1500	0.012453179449383471	0.024049225291946856	0.9960407868515806	0.06320152644394125	0.5796240751870989	-0.00037742604344960447	1.7070844173431396
108	600	0.022430374157792598	0.022666285127984402	0.4236667725420998	0.03309241351122737	0.5379753689136487	-0.00037756673672064214	1.0756268501281738
1015	1000	0.021882891871354355	0.026828700829027583	1.3028847070170912	0.05801970547148614	0.5401848387238412	-0.0003778882137370424	1.3517391681671143
2597	1500	0.017982250572382452	0.033594251016151794	1.3454402044818186	0.06786973931500348	0.77379307784269	-0.00037802836192274143	1.703444480895996
227	2500	0.017227464229415658	0.028874207353121493	1.4739729753521436	0.09211451593174635	0.7332927606315001	-0.0003782926331231523	2.4088754653930664
774	600	0.005868548580645737	0.021596502108248487	0.6132418731630694	0.09605550372773278	0.7386273151327614	-0.00037846491874757933	1.0794682502746582
2718	2500	0.01753039015127477	0.01961589042827422	1.0057725801054749	0.07694367476401466	0.4475734986447745	-0.0003785534008746577	2.3956222534179688
2268	2500	0.0062243122505649465	0.03140070104556147	1.4318765443120123	0.06280178586464566	0.7001928881800461	-0.00037882780273097483	2.404418706893921
1284	600	0.004050491243860067	0.020382259492874137	1.113429711582743	0.08923515937704879	0.5213648241503226	-0.00037884890520255185	1.0714094638824463
2059	1500	0.009647684093215836	0.030835542479922817	0.9090926845307903	0.0374191076724581	0.6696679147838451	-0.000379000106528124	1.7064940929412842
2346	1000	0.022761698627935346	0.022194874509103856	1.2162116540852657	0.09938812934106728	0.5318750477512532	-0.00037907253015778485	1.3517777919769287
2345	1500	0.019700485483608345	0.02713588179366958	0.739771734345895	0.08100651434858702	0.8363864678643856	-0.00037974269108236063	1.709381341934204
311	1000	0.011315929472136738	0.02163014743915658	0.9645198245436447	0.08720015122498642	0.5745400192198657	-0.00037988260896219475	1.346381425857544
579	600	0.017470430351038055	0.034872503222070916	1.4119457527450208	0.06780412517636705	0.7638780226009296	-0.00037992753042134715	1.0560977458953857
420	1000	0.017522724091760693	0.036073653163056496	1.4186544519455322	0.038967058210926206	0.645825832473992	-0.0003801528661744927	1.35455322265625
1185	2500	0.013543803508203394	0.030538883184269616	1.3171852328647835	0.08298445716282718	0.7974878516216275	-0.0003802735737855659	2.42606520652771
1122	1500	0.009190254573691875	0.021458318971374072	0.6368398891161907	0.08447555529561121	0.7050090145676075	-0.0003803983074894103	1.7032043933868408
174	600	0.023286282072048137	0.01846875471778347	1.081087595318644	0.029184372657508853	0.243833229216657	-0.0003804836533374412	1.0643389225006104
2478	1000	0.005895318132751479	0.032402656143012395	1.14501037592668	0.061743976894712234	0.7941531515442266	-0.0003805580078341173	1.3530149459838867
2195	600	0.008936503716046817	0.024577353454549908	0.9500744038055462	0.04290296665685081	0.5297028697802455	-0.00038058876994130197	1.0679337978363037
1170	600	0.009569329454907984	0.02460407763970837	1.1056618747800344	0.07926300013089904	0.624051351042404	-0.0003807702649994157	1.0684852600097656
481	2500	0.014515363154545963	0.018352760237115632	0.35257387081456276	0.047684786331642026	0.5357004648635324	-0.00038093171716617496	2.413203001022339
4	600	0.013030854494279175	0.0379816064795742	1.4323453314045116	0.05464842247560348	0.7504388831485272	-0.00038103385634004246	1.0663151741027832
574	1000	0.018832551570054576	0.02298955349103267	0.9272167094524106	0.06070234244842365	0.538498093308806	-0.00038153159679121075	1.3541014194488525
2464	600	0.02247904265833897	0.022660205350715574	0.9358226031679767	0.09324871319331746	0.6021388653142246	-0.0003817288703139266	1.0684387683868408
299	1500	0.009519671361231528	0.03366083140395021	1.498599746668923	0.029022546565800823	0.559888437496903	-0.0003817828981765914	1.7045905590057373
2620	1000	0.018908742015938063	0.03813117413637141	1.2613834182523604	0.03576652983028725	0.7166455767432389	-0.00038195030153281417	1.3518586158752441
2450	600	0.020833416049764127	0.024409461585227325	1.0702570358649703	0.09468198796065647	0.6387720102558583	-0.0003821534109420728	1.0712120532989502
1370	1000	0.019782607899951187	0.03374291119014454	0.988539229106303	0.029612406629645135	0.6265060574694717	-0.0003822858141010645	1.3467938899993896
1447	1500	0.01642465630982181	0.03480395166266782	1.0242048058308457	0.04459830674729728	0.7861884701464777	-0.00038242763746612873	1.6955921649932861
2009	1000	0.006288278053279605	0.023515449001632275	0.8943774786650797	0.048642088208067036	0.5575202939220841	-0.0003825940155115179	1.3608763217926025
1529	1500	0.023358489832425104	0.019688510252747635	1.1378810151730612	0.09852975955120069	0.4642077134536029	-0.0003826311817190317	1.7105286121368408
1376	1000	0.020975622815542046	0.021306544956814166	0.9451725536172431	0.025605118618653326	0.33788196410972615	-0.00038280714784636886	1.3630602359771729
107	1500	0.00955116857356241	0.03434289451767092	1.1244284082986458	0.02614517600929024	0.6132019987033152	-0.0003828630821396814	1.7168877124786377
1941	600	0.016938752415490012	0.017662526008558797	1.221770121188579	0.02818980463349445	0.22571144208381183	-0.00038293515220705863	1.0680921077728271
1399	2500	0.013819300895815123	0.027082247974452876	0.589889150915625	0.053222140361721834	0.7933667349947882	-0.0003831672337911319	2.3998258113861084
154	2500	0.023382917422204563	0.022387442608913656	1.1978015079163238	0.09425768302450455	0.5429485333666585	-0.00038318497434551693	2.415886163711548
769	1000	0.018720541150038333	0.01787095198071139	1.0373727405419093	0.061600007104170615	0.34870714752434906	-0.00038321968990982	1.3593926429748535
1528	2500	0.023809223557057307	0.020023763564403798	0.7962710729131943	0.09671663499162386	0.5395923440185781	-0.00038324759761089125	2.417097568511963
2029	1000	0.009322739683555807	0.02782735586902932	1.152457686485729	0.05041823132421143	0.6133415716113583	-0.00038331123323254645	1.3492205142974854
288	600	0.009489808792790428	0.037226943459706924	0.9374132408184935	0.03215297835403136	0.7103577687268655	-0.00038347738732950393	1.0517597198486328
1446	600	0.004917481168650116	0.03495932537983584	1.4876243524856017	0.07199191330226323	0.7843475720106037	-0.0003835526099807489	1.0669636726379395
2006	1000	0.020835560735737	0.03852871851226957	1.1932457646815569	0.03903579397070687	0.7391579662221952	-0.00038355940511686785	1.3638088703155518
2305	1500	0.020594752322763147	0.028202463078897212	1.4445115106774018	0.08323464373066033	0.6841091883869108	-0.00038366513258317913	1.712315559387207
2635	600	0.010085502822220815	0.01778218182017605	0.4394353577091194	0.06594375389269197	0.5691756886932313	-0.00038385258698852355	1.0643413066864014
749	1000	0.014814560739314954	0.030176646918700353	0.9903768269985597	0.04154161951266024	0.6839349755412713	-0.0003841685488722726	1.3607184886932373
1597	600	0.014206270645139577	0.01763052492030867	0.5874807082048402	0.0823211892780848	0.5124709589242287	-0.00038424704617337165	1.0619924068450928
788	2500	0.01533086163714871	0.019110838751098654	0.4642095646977501	0.07960794805346369	0.6438051973437763	-0.00038435936694485956	2.4224162101745605
103	600	0.011309785346999172	0.021672776981822676	0.9612638883032095	0.08210029360227264	0.576465853991864	-0.00038440653419818846	1.0711722373962402
2561	2500	0.01211747468498667	0.025369984421577688	1.0828804531618392	0.09735652542104584	0.7656071426659196	-0.0003846507979876935	2.446728229522705
