	num_particles	process_std	measurement_std	g	h	mean_test_score	mean_score_time
711	1500	0.02002212627582458	0.026914205236068092	0.7466149563071125	0.8583072045442223	-0.000207305089706755	1.1952180862426758
148	1500	0.0256550578461636	0.03913577146220813	0.7459118086928218	0.46784174651377697	-0.00020732023485020267	1.0861737728118896
1245	1000	0.014072315037211996	0.031239767445655382	0.7190354535681165	0.1607632113386258	-0.00020734782723023644	0.8898124694824219
2783	1000	0.028429951881155817	0.03731481282565235	0.761971668045867	0.6331686962896136	-0.00020735644432566904	0.9354915618896484
2445	2500	0.02429609513075018	0.03849170434630564	0.7028517511256391	0.6565568596781521	-0.000207430338203829	1.4361283779144287
160	1500	0.02338710131825529	0.03596581835650388	0.7512361504469681	0.06074651004971088	-0.0002074705340226708	1.085205316543579
1904	2500	0.032525977214114855	0.039154197105721524	0.7684781657303676	0.934817890227205	-0.00020749383167789726	1.5677495002746582
310	600	0.027333099201061785	0.035891559836285274	0.7708131210086736	0.6871739574577589	-0.00020774082222373708	0.7760915756225586
2456	1500	0.013089293366131974	0.03717641524000151	0.8632153170291876	0.18713151735876932	-0.00020798408963419528	0.9887423515319824
2291	600	0.020128584983440573	0.03408673485714865	0.7587247345713335	0.14003406515742445	-0.0002080716678181691	0.7476494312286377
1026	600	0.011385589145521837	0.027361758801524187	0.8413853063348686	0.7991116394133299	-0.00020807479012386752	0.7496659755706787
2653	2500	0.021432599414868976	0.030323590445577267	0.7488490580116364	0.5621854521448348	-0.0002081190183102169	1.5510404109954834
1888	1500	0.0167139945956828	0.0396796016282638	0.6497999630488552	0.763681218498593	-0.00020820401271909642	1.013092279434204
2702	600	0.016408594830001476	0.03479719929079413	0.4124129688910236	0.9914057857107434	-0.00020823157641642722	0.7435717582702637
2849	600	0.0269931131370173	0.03339746042285395	0.7448124113385852	0.8919997261156535	-0.00020832954177765525	0.788010835647583
2714	2500	0.012980188511357455	0.03592613326475857	0.8626454125109655	0.7506302906177749	-0.00020835584779430199	1.3078558444976807
2302	1500	0.011515338241889259	0.030084092210799107	0.4108572368992822	0.9953780643255621	-0.00020854070868813252	1.048701286315918
33	600	0.02005443312073649	0.027817182367607843	0.793283144834346	0.38269932271340956	-0.00020863446841237364	0.7860989570617676
2308	1000	0.014588950126379317	0.03689567231595518	0.710289391938796	0.4542907298331065	-0.00020878605940245773	0.8438353538513184
241	600	0.015035897922790512	0.022023016946941157	0.8787214133142631	0.7417621028414294	-0.00020887338914363186	0.800372838973999
1344	1500	0.02256874964183584	0.031400240105159	0.9195484838114472	0.16527243881352727	-0.00020891351126911905	1.1405916213989258
689	1500	0.023684835140389993	0.030641881232652192	0.8187957308114271	0.17562601433412095	-0.00020894710874245752	1.185302972793579
565	600	0.023194525103234435	0.03278051746668612	0.7528510361847854	0.4402679399632051	-0.000209033580261279	0.7700860500335693
2847	1500	0.014143920212710145	0.02995875975158796	0.703082189981846	0.06171519041563123	-0.0002091667963931025	1.0908465385437012
2404	2500	0.020398412444618614	0.03857197763336801	0.710978884305927	0.07547999954125151	-0.0002092620443380905	1.4197723865509033
85	2500	0.028826099076812807	0.03462072572220548	0.7912106311637885	0.7005595763444858	-0.00020931503979855083	1.6323306560516357
1389	600	0.02699627554122104	0.037242980090942616	0.7930903530209564	0.20771654115599258	-0.00020932849983882988	0.7650604248046875
1868	1000	0.023621539173509933	0.035292473463068234	0.540462480550031	0.9570994534175487	-0.00020944893326905534	0.9041523933410645
1461	1000	0.012494795495955608	0.038949084797051496	0.7566172108744574	0.4059037395087227	-0.0002095107872644534	0.8207283020019531
474	1000	0.017489386418719385	0.023690397279134117	0.8694676210808698	0.5055412276543255	-0.00020955473718115947	0.9912304878234863
2333	600	0.01982321630388752	0.025643604695051544	0.7730139185081384	0.9018563139597482	-0.000209569645755938	0.8068392276763916
1567	1000	0.018395290096308397	0.02756286782231853	0.7584329566483268	0.6530319084826126	-0.00020957412726289794	0.9359996318817139
587	1000	0.024014195133203	0.030716659993333346	0.7898401238292113	0.468739309022875	-0.000209647848741489	0.965996265411377
1467	1000	0.026274370859448504	0.0330307700737666	0.7340239721301027	0.8260019345306631	-0.0002096570342479966	0.9636149406433105
2431	600	0.029517669301551627	0.037010424566144104	0.7622696692903838	0.8926062993570849	-0.00020984400039257233	0.7785789966583252
577	600	0.017710888441199633	0.028311706948536998	0.74678716521192	0.37519776214214384	-0.00020998118907255151	0.7728877067565918
1951	600	0.022035453211347093	0.030855641885544426	0.7498915342266559	0.555911547877842	-0.00021012451406206948	0.7837483882904053
2104	2500	0.025044011535444253	0.038292410591471315	0.6471046608649007	0.7558932664227426	-0.0002102710420194687	1.4532616138458252
383	600	0.013526089040402412	0.029977775633441242	0.710492216153533	0.2669346234374712	-0.00021035508899246047	0.7505762577056885
212	1000	0.02526940513546637	0.030221343327186838	0.873274918681521	0.08910936766789612	-0.00021052818911735546	0.9921815395355225
1126	600	0.010045043664578673	0.021750327028097097	0.6314748822650897	0.9717704900012875	-0.00021063056347136265	0.7814106941223145
1155	600	0.025412766164582202	0.03318651348418843	0.7971759776986982	0.19876470471969865	-0.00021073118104713066	0.7850515842437744
1198	1000	0.022575511865032295	0.02820252226303545	0.7649564911507394	0.8052311020702273	-0.00021081946957692083	0.9914364814758301
953	1500	0.025285452597209775	0.03601333442775432	0.7024890077082071	0.6989405404330528	-0.00021082371341854	1.1155476570129395
2803	1500	0.031247891101452215	0.03562318069282798	0.8645321838761069	0.8473347231390868	-0.00021086054705758922	1.2166035175323486
169	1500	0.016286184763729842	0.028219874625433475	0.7234795406030966	0.4287144242439114	-0.00021099291671008982	1.141136884689331
1308	1000	0.017377873793084517	0.039315067619432625	0.6720687103179541	0.009369513676902419	-0.0002110278894553015	0.8451433181762695
1809	1000	0.020711448473123673	0.02672039412265207	0.8209699126674315	0.5183301753373892	-0.0002111748752221011	0.9839820861816406
1378	1000	0.02043100661119338	0.03580683130199484	0.5768934118316409	0.8516338011734593	-0.00021124708383450948	0.8945415019989014
878	600	0.030322277780500284	0.03941118092191002	0.7903586130221453	0.5558430781415881	-0.00021130750447302714	0.7646028995513916
2390	1500	0.014363140868787268	0.028443783556328206	0.6208528497352184	0.7862917214962891	-0.00021137186014981823	1.104670524597168
2824	1500	0.032500132809249044	0.03865439711589043	0.7565509531109773	0.98544572629518	-0.00021149351396119323	1.1708505153656006
1568	2500	0.012659835990179988	0.03469848777075943	0.5931978641115103	0.8675755930635364	-0.00021157721072774974	1.3152813911437988
1981	1000	0.016145222928784814	0.03705984859757919	0.8808803331693416	0.18161416067425307	-0.0002116097146969342	0.8589234352111816
1831	1000	0.025425992315432886	0.029103421016704614	0.8618463066940103	0.8821991233465349	-0.00021177608102830996	0.9951553344726562
1851	1000	0.030069009543033966	0.03842271186272092	0.7957497699173177	0.2640169159985096	-0.0002117808195580146	0.9211387634277344
1377	600	0.01740999761007872	0.025995004979970343	0.71910408380301	0.6976609582100021	-0.00021178204842195567	0.7872066497802734
207	1000	0.020296077520351778	0.03822361433030649	0.6963049675616717	0.1685063762870488	-0.00021190415196515298	0.8812515735626221
141	600	0.023185023586488246	0.028387737049737648	0.8889689951877324	0.4887847127587791	-0.00021199833452088118	0.8109838962554932
2511	2500	0.03284815535603822	0.03940158388341	0.9000353687025291	0.3755980375076411	-0.0002120518269148368	1.5766901969909668
1586	1500	0.030970926266976513	0.03874820284085432	0.7513335288917792	0.6966792723941704	-0.0002121848353448003	1.140782356262207
657	1500	0.024720959601314152	0.037557514039012724	0.9189291118427745	0.7223496010997208	-0.0002122514475061205	1.0888569355010986
645	600	0.010520817681138559	0.024369082518981726	0.5899638491946434	0.9410192173481946	-0.00021226084169225748	0.770028829574585
2320	1500	0.027203926380630565	0.03510337248579197	0.7495589783233279	0.5607818535651454	-0.00021232566480652266	1.1493735313415527
1049	600	0.02407252153673967	0.03224807641107065	0.8705987821736212	0.9810670641244044	-0.0002123263940733208	0.7703194618225098
306	1500	0.022704540441150618	0.027060213419632717	0.8579341025459319	0.5282824844469849	-0.00021233450249825872	1.2444257736206055
2793	600	0.017177999498106524	0.025008047430344266	0.7659083019024782	0.43223243701683534	-0.0002123371944524522	0.7956290245056152
918	1000	0.015279237606845606	0.03729733429543193	0.6598089334436616	0.7198196100617436	-0.0002123528909899411	0.8562335968017578
2191	2500	0.02244705330320375	0.029203704475584208	0.802271124919153	0.18027027981624333	-0.00021242673858906162	1.637916088104248
218	1000	0.012947360905618651	0.026945723609135323	0.6824034463293059	0.08810354393915354	-0.000212621409876454	0.9167587757110596
10	2500	0.02631203585060657	0.03607083577040083	0.6621355635220852	0.7895195700565092	-0.00021262353847746195	1.5146872997283936
1277	1000	0.02661305358096242	0.030928752812676714	0.8195061836550437	0.6245905725890919	-0.00021285397777805987	0.996814489364624
955	1000	0.034036005820977204	0.03908426487695065	0.8642964434429858	0.4085411652508164	-0.0002130099222817284	0.9748103618621826
698	1000	0.01739746968964485	0.029016635120078585	0.9133660333789955	0.6884974618665444	-0.00021302413695330216	0.9252800941467285
1171	2500	0.011788702335146237	0.02917367087490501	0.6263881719043278	0.7282111239737195	-0.00021302688993619315	1.419759750366211
848	1000	0.018917072762192934	0.024722275763930053	0.8779688312931113	0.17768184074534388	-0.00021307451334998	0.9897072315216064
602	2500	0.021740512981229816	0.0287699371073733	0.7475151400487838	0.7524025271736487	-0.00021325690901997054	1.6430883407592773
1416	1000	0.010075730559824275	0.02361019511167021	0.4936463073715428	0.9615957493615281	-0.00021330074929677557	0.9335732460021973
429	1000	0.010900598867158395	0.03177373347571725	0.7231645798550412	0.5117906378988392	-0.00021330994358984335	0.8512039184570312
1163	1500	0.02684731652086801	0.03181967820078431	0.8093827193261556	0.382876365689086	-0.00021344847445773968	1.2141005992889404
2581	1500	0.02839832815325706	0.032008731409546624	0.8725769993438173	0.37023803747611295	-0.00021345205749223625	1.2510032653808594
30	2500	0.01578680162045783	0.023544145622330738	0.8569101693268701	0.05203177287582905	-0.00021359253695135607	1.6331567764282227
887	600	0.022036838702846992	0.03826141845789346	0.7159801956393546	0.2367393548446035	-0.0002136583614818506	0.7449111938476562
853	2500	0.01027832063620813	0.02145029728702748	0.8662093863195066	0.7066688436866089	-0.0002136782321181227	1.597093105316162
2675	1000	0.030676943885738342	0.03464023027623413	0.8654122365537336	0.5199588652788735	-0.0002137451842209218	0.9998888969421387
788	600	0.013972216496559647	0.024054024270401913	0.9216522395253588	0.3193464432120692	-0.0002137970723895866	0.7911086082458496
1207	600	0.016750498692215652	0.02408531749158971	0.8236845893627291	0.5575370461415186	-0.00021383472502179324	0.7964096069335938
678	1000	0.030571012625926264	0.036678387757647465	0.730018169453335	0.8927332092598337	-0.00021391643038989243	0.9621148109436035
1332	1500	0.03198602223861464	0.037753832388203436	0.760095283700017	0.7812730519625936	-0.0002139727968038706	1.1786746978759766
669	600	0.010325550077150336	0.030254325107185294	0.710733130364056	0.9427403929113156	-0.0002140130357166349	0.7287254333496094
1395	2500	0.015391021793926023	0.026057931382881303	0.7268719494979691	0.5713903989560093	-0.00021403902234158067	1.5761504173278809
1485	2500	0.016837014147592002	0.038852366425899953	0.6480590145071434	0.7075907097743256	-0.00021413473135114918	1.3424689769744873
2444	2500	0.010857009768318016	0.02827669798649011	0.645329627433625	0.7003568740012428	-0.00021420398230221087	1.4256858825683594
1118	2500	0.015710331035777517	0.0285976358151786	0.4691660294659691	0.9466231025541129	-0.0002142674178249081	1.5237417221069336
340	1000	0.011942160268184277	0.023825910210323577	0.7396766157294578	0.2600317155911567	-0.0002144124483151687	0.9446451663970947
672	1000	0.021194677577362854	0.03305941392132852	0.9254577326767803	0.00803773756681525	-0.00021454580661051602	0.9162909984588623
2127	2500	0.03155906523545511	0.034358897266482884	0.855030411650681	0.8020187470654084	-0.0002146718830110862	1.7665259838104248
1083	1500	0.01849977994009595	0.025823168745589417	0.7720585373963025	0.38943065396811005	-0.00021473508056307853	1.1975734233856201
1176	600	0.03165423359663923	0.038489665919504826	0.6923259613011092	0.9343479397278069	-0.0002148443669861611	0.780428409576416
441	600	0.024166486260163923	0.03518727105148349	0.6360245914407762	0.8398967179525031	-0.00021486785230793366	0.7696735858917236
1841	1500	0.03036751000126734	0.03437933671329676	0.8608739739874143	0.9595364342100546	-0.00021494349416169517	1.2225661277770996
2584	1500	0.02971816867150851	0.03636340381763264	0.7711273478350854	0.5362366936368235	-0.0002149532671176391	1.1740851402282715
1405	600	0.020315057115807698	0.03626508406796664	0.6975713678978286	0.03974084271521172	-0.00021498988668868858	0.7486429214477539
1986	2500	0.015285170926641719	0.02708081004481614	0.6012885730300236	0.7851734497375504	-0.00021499161266106767	1.5566043853759766
1837	1000	0.032533033212356906	0.03514392619183875	0.8749412576487237	0.7752738143032855	-0.00021512181567156496	1.0130236148834229
2088	1000	0.030921795468688416	0.03328849219425466	0.8532986419210384	0.8418751679999078	-0.00021514551489824264	1.0363390445709229
2072	2500	0.024810132864322362	0.03819063734522352	0.8582994747806225	0.9951889549421359	-0.0002151464449787869	1.462803840637207
2134	1000	0.020681453866492713	0.034106862178362785	0.6161206332981617	0.797530913821482	-0.00021519653661272115	0.9002714157104492
138	2500	0.030290280470150123	0.033365443588688766	0.882332306010452	0.8629751819385955	-0.00021522541540347227	1.7608509063720703
1694	1500	0.023221032821904162	0.034188352896941894	0.66273389377116	0.654609407075941	-0.0002152885121310147	1.123476266860962
875	2500	0.025822218300801447	0.030682005333164022	0.6890892299498128	0.9067633738654672	-0.00021532300230412218	1.6926665306091309
214	1000	0.023333210851557276	0.03620054197935681	0.5387746382929991	0.909979354247622	-0.00021536035301945985	0.9177377223968506
630	2500	0.03452530073177046	0.036374739279043285	0.8258293142404671	0.9001976776086079	-0.00021545629343120145	1.8140196800231934
2606	1500	0.015607685601146976	0.023764196734872952	0.8088911231055729	0.032287775269845276	-0.00021556592776443722	1.1928048133850098
726	2500	0.010441133425856406	0.039284391299016196	0.7074735185504745	0.9320544344937469	-0.00021576645514944967	1.2000019550323486
1032	1500	0.025146922489966382	0.03320665046492765	0.9298824874887994	0.7760198479705348	-0.00021590009594555943	1.1440317630767822
2065	2500	0.03310026371489007	0.03748198494237656	0.8139373415346556	0.5326355695149805	-0.00021597824588188245	1.668154239654541
