	num_particles	process_std	vel_std	measurement_std	res_g	rotflip_const	mean_test_score	mean_score_time
1881	1000	0.3516945750752338	0.3754323212730814	0.4247288562373108	0.766946808565222	0.1	-0.003112390255483763	1.1975014209747314
2706	1500	0.22289825005245792	0.49965683851131404	0.4967336107813717	0.17696464606889983	0.1	-0.0031124707971583176	1.5343561172485352
1812	1500	0.36934767618725683	0.4369947366322615	0.3269835894332545	0.6577882656931786	0.1	-0.003112473513369241	1.5316016674041748
632	2500	0.4374919336496867	0.6695066042043826	0.341095224293516	0.0033873815193209422	0.1	-0.0031127901887144996	2.1702563762664795
94	1000	0.3147590037201734	0.6228059450921781	0.39908597920661126	0.6595188090996053	0.1	-0.0031132415328005707	1.2039403915405273
1501	1500	0.3630541820231572	0.6610575139877868	0.5283449526943398	0.7797522744836645	0.1	-0.003113307074546077	1.540858268737793
1430	1500	0.23640066342363913	0.2884223944228646	0.3909614393622019	0.7097286002873687	0.1	-0.003113464157016391	1.5369153022766113
580	1500	0.3368364702034379	0.38786866706044715	0.40787763018370243	0.8015016242921927	0.1	-0.0031134911025827287	1.5505728721618652
200	1000	0.31690032093319603	0.3970077583175894	0.4076964564226641	0.5734949811725951	0.1	-0.0031140962677305827	1.1993730068206787
2586	1500	0.3281520086931028	0.628607609043356	0.5398102415428274	0.17303860389542958	0.1	-0.0031143980184044767	1.536247730255127
266	1500	0.3749594174769737	0.4847684950381064	0.38831912743607944	0.061229959658856026	0.1	-0.003114591815380547	1.5357091426849365
424	2500	0.4011947803127972	0.46334947994238107	0.3223429391529736	0.5733392939731982	0.1	-0.0031148187363601023	2.190331220626831
283	1500	0.3861627670702438	0.3026101511079514	0.31170512944130796	0.8411501592575755	0.1	-0.0031152594654155737	1.5279171466827393
1236	1500	0.32882398785062067	0.6486361460526612	0.5897564931687049	0.06479688868916511	0.1	-0.0031160615578805792	1.5406568050384521
584	2500	0.43068901778784735	0.5421650906572363	0.3070830550283317	0.9454143637535817	0.1	-0.0031162113264680625	2.180217742919922
1249	1500	0.3342761342552398	0.4445738223075616	0.388261985107602	0.5375911496976165	0.1	-0.0031163972234358813	1.5406558513641357
2160	2500	0.45446250325534654	0.4828288224397743	0.2989392043856735	0.17870038340627792	0.1	-0.0031169283049233003	2.146775960922241
1119	1500	0.32673033233157256	0.32065311898612625	0.548065567404775	0.4239862584969323	0.1	-0.0031169908721787754	1.3869543075561523
2632	1000	0.4169764647014572	0.3720435841769323	0.3553619282492675	0.8342712731193036	0.1	-0.0031176432989572893	1.205029010772705
2791	1500	0.40823484250304987	0.16541023478086195	0.5308270504670258	0.7252184703227935	0.1	-0.003117681222806262	1.5384278297424316
1390	2500	0.391779558685559	0.410606979913855	0.5591312482694832	0.40938208083977434	0.1	-0.003117707824858554	2.187886953353882
2505	1000	0.38696384506889814	0.34246372489017757	0.35660935868351284	0.10504570893646736	0.1	-0.003117828514074175	1.2069847583770752
397	2500	0.3160152061056174	0.28114895855408606	0.5076625600519648	0.028052581498924534	0.1	-0.0031179530512844803	2.073225259780884
2284	1500	0.4104003262999879	0.2525043599727852	0.387443759320163	0.7039213887125271	0.1	-0.0031182136024519944	1.5388555526733398
1289	1500	0.4351982787556101	0.4460918138540758	0.40351014991838025	0.34081457976762486	0.1	-0.0031188720099152027	1.5249171257019043
243	1000	0.3443424165983783	0.20782043151947657	0.33353675218251144	0.8327822400775033	0.1	-0.0031189196257415	1.2044589519500732
347	1500	0.2704219012128668	0.2992768604950415	0.3303624007005817	0.41296334560560366	0.1	-0.003119079555923815	1.5331478118896484
175	1500	0.30764229118910336	0.5505125714810262	0.5130390514413328	0.550683516179772	0.1	-0.0031194432410909852	1.5301098823547363
258	1000	0.27754464978414284	0.29752866234361297	0.32658339362079614	0.27687872384557066	0.1	-0.0031196191881747593	1.2076654434204102
2573	1500	0.2635152881347898	0.3739478278162562	0.32151763215846657	0.9071672723265539	0.1	-0.0031198778338472634	1.5378248691558838
2100	2500	0.425000495396617	0.48561358783460307	0.5891353111182911	0.5112742945025258	0.1	-0.0031201435058213914	2.1883020401000977
23	2500	0.33012109558082414	0.47295452666590365	0.590636057931238	0.5125889530546839	0.1	-0.003120159423872025	2.188901662826538
1198	2500	0.37970302572534587	0.22976056954007623	0.5363922887966015	0.37918406494294565	0.1	-0.0031202288032340488	2.2184927463531494
240	1500	0.4353385489347357	0.2446122196147178	0.4507154637647923	0.7074812215182723	0.1	-0.0031203723161486036	1.5542137622833252
1195	1500	0.30525230907256373	0.17643466530315868	0.3018814590852313	0.5175050464843558	0.1	-0.0031207030710782573	1.5353314876556396
1371	2500	0.23939268421065021	0.6116983932664803	0.47747303934668117	0.2171802129077568	0.1	-0.0031207242800312777	2.183535099029541
2405	1500	0.35108224382159464	0.4169828952674818	0.5131273982570563	0.12975334755617385	0.1	-0.00312082134541013	1.5272200107574463
133	1500	0.348932829307285	0.6248549283544768	0.37766948662295063	0.4701253823276036	0.1	-0.003120882047512213	1.5481691360473633
1838	1500	0.43618931634680186	0.3132290540805262	0.5698020653723546	0.7416770796111769	0.1	-0.003120899635899374	1.531588077545166
2640	1500	0.4140893028430856	0.2903174716407513	0.5142683689515097	0.0187525897373384	0.1	-0.003120922565389153	1.5397670269012451
1441	1500	0.29665193491448766	0.5407489492923878	0.3376926048015364	0.6977693207719836	0.1	-0.00312117259139498	1.5490036010742188
2452	1500	0.37940672960743715	0.6431121395110583	0.40378522377148707	0.5137777880244246	0.1	-0.0031212666244890283	1.5335586071014404
376	2500	0.3774706733893788	0.15910811129060523	0.517952137437546	0.08861399432025163	0.1	-0.0031213239213218847	2.1763570308685303
2257	1500	0.36613327910503957	0.4990118031302392	0.589674346672213	0.5739863478313612	0.1	-0.0031213412805450136	1.548689842224121
1726	1000	0.32565035509823725	0.34088565730004566	0.3762469518452625	0.8790948059510422	0.1	-0.0031220543450343778	1.2152647972106934
2362	1500	0.4120493681535155	0.5401441882231327	0.5796498323389709	0.13837314159841418	0.1	-0.0031222713332807695	1.530951738357544
306	2500	0.4356240614835003	0.6121358116971752	0.3279304011831099	0.8827752727236816	0.1	-0.003122473143779351	2.1685876846313477
2645	1500	0.21587411449598276	0.3272510741205789	0.4931584928024849	0.021513343253943162	0.1	-0.0031224776862932586	1.2405242919921875
2385	2500	0.3576068503420986	0.676514933841231	0.5742301184135599	0.30226881245253934	0.1	-0.003123073981082399	2.190615177154541
1206	2500	0.35899508827379567	0.5933618348744841	0.2800914822211327	0.9941614548925585	0.1	-0.003123145120903318	2.197324752807617
1656	1500	0.3070226023974911	0.48091376880475634	0.49353485481877774	0.655619349945607	0.1	-0.0031232960059454926	1.5340285301208496
297	1500	0.31178731874640914	0.2785004664744267	0.46232088369776786	0.34600273970478956	0.1	-0.003123934898090227	1.5268192291259766
684	1500	0.380925980162609	0.6070635607434444	0.3647282500080699	0.5195611574315857	0.1	-0.0031239620364901396	1.540374517440796
1363	1500	0.2103575805436304	0.44681163883915864	0.37613581384929073	0.8989014565850852	0.1	-0.0031243465311331887	1.5397953987121582
132	1000	0.36975259503067487	0.21135835307376052	0.33764694179559196	0.7120796191517859	0.1	-0.0031245078474740236	1.2109320163726807
962	1500	0.34317323672818806	0.5807755562387876	0.496348261528747	0.1566675752654374	0.1	-0.003124744234507577	1.5484814643859863
2225	1000	0.29147898811048284	0.4232334035129687	0.33891991216428424	0.28936005171669266	0.1	-0.003125397150479474	1.2077252864837646
872	2500	0.3232373567252095	0.4802396916604189	0.5568402589821981	0.7214146863200951	0.1	-0.0031263469806302856	2.1822094917297363
1345	2500	0.40367337574175133	0.19010029426840047	0.5481447102953148	0.004594689759281234	0.1	-0.003126790524226458	2.180873394012451
1141	1500	0.3686376966089377	0.18132197299457498	0.46795017578427556	0.6141668113209613	0.1	-0.0031271884796632487	1.5318522453308105
1477	1000	0.4528021616511729	0.1536392798907718	0.4514836026695399	0.38131893543331585	0.1	-0.0031284421194356484	1.2095015048980713
2479	2500	0.4403407157778986	0.28128551017137005	0.5904725459566214	0.414230097318362	0.1	-0.0031286210044192643	2.211297035217285
569	1500	0.3264911588173457	0.35203718531965156	0.36918763539936167	0.9491002286741256	0.1	-0.003129243500675706	1.5419373512268066
2844	1500	0.21554834731982486	0.4794117243253253	0.29369675004307927	0.15414072012184366	0.1	-0.0031297423394123407	1.5401692390441895
410	1500	0.3020273857102319	0.38488738248287646	0.28029697692978706	0.09619286694363716	0.1	-0.003130162182054955	1.5352020263671875
2192	1500	0.3834051786585234	0.6721591312366931	0.5281906776609289	0.0873449407887158	0.1	-0.003130187503965651	1.5439174175262451
1368	1000	0.3017782028287838	0.509279647336501	0.39749882326025926	0.45988717650218425	0.1	-0.003130314701821763	1.1941313743591309
1640	2500	0.20502266661641882	0.23259023044166416	0.5652840006615292	0.9364211922974883	0.1	-0.0031305728891548625	1.704998254776001
2579	2500	0.23945976022778115	0.2619267847826957	0.5165009322686384	0.24958676010147107	0.1	-0.003131884423361277	1.7164790630340576
217	1000	0.3140706858201472	0.5930431693605094	0.4878878579786128	0.77537852334496	0.1	-0.003131963890563742	1.2045576572418213
1307	1500	0.261198019286599	0.6143340890751712	0.30862400024455056	0.8474332762576195	0.1	-0.003132717351223271	1.533393383026123
1318	1500	0.2299284636588301	0.35680209732321955	0.43271651887371076	0.8315242004751869	0.1	-0.00313299723665756	1.533890962600708
1533	1000	0.41447829982801887	0.5098529212978905	0.4811214546950717	0.9165425641820014	0.1	-0.003133597340683933	1.2089924812316895
2475	1500	0.20885995444792954	0.6603516264672306	0.45020132939731994	0.17560080453301208	0.1	-0.003133979172239792	1.5523231029510498
561	1500	0.2165507712919779	0.6819125281253334	0.4305814532362454	0.4166497307172501	0.1	-0.0031340576136996033	1.5168788433074951
1550	2500	0.26446332654573357	0.6825190289038414	0.5472495648584188	0.7105849051836259	0.1	-0.0031343885016341336	2.243546962738037
1404	1500	0.4051368183968727	0.5261163843877898	0.5448504743820155	0.25849290869112085	0.1	-0.0031353868462633038	1.5424466133117676
2098	2500	0.28604985556480317	0.18979794362675093	0.5252813890650483	0.2912137299511174	0.1	-0.0031354364299808835	1.704702615737915
127	1000	0.32512456867390566	0.41603174842578217	0.48633225650562706	0.2968642230509885	0.1	-0.003136151352865518	1.204110860824585
1392	1500	0.3835118199930048	0.6472407891664611	0.38142249005405904	0.25990429109157887	0.1	-0.0031362860575829365	1.5297200679779053
1687	1500	0.4545377997159399	0.3853590196941816	0.35939106141737964	0.13426436713251955	0.1	-0.0031366030797551382	1.5344743728637695
715	1000	0.32337562894605226	0.3915261214575281	0.3942654471612015	0.6087268216643063	0.1	-0.003136730359221783	1.2058765888214111
2540	1000	0.3735551942020443	0.3332141205315331	0.4604903768882517	0.8195977587129324	0.1	-0.003136778907775573	1.2099251747131348
627	1500	0.39088750499058894	0.27543217635179995	0.4889562136273954	0.6916423498772478	0.1	-0.003136801327294719	1.5304651260375977
1445	1500	0.3471607811570495	0.6996457956498601	0.3735030749864067	0.12379796993251468	0.1	-0.0031375112583781686	1.5282320976257324
2566	1500	0.36239886592208304	0.5580546066745568	0.35773519705973617	0.1322171343909203	0.1	-0.0031378554274261415	1.535797119140625
2670	1500	0.4319793154344207	0.5635768518300155	0.38049820754028685	0.7042402982003414	0.1	-0.003138259673615179	1.5233490467071533
1037	1000	0.3777396412710531	0.3829068504807006	0.39078581553055824	0.20161884592656276	0.1	-0.003138289347495713	1.2015719413757324
78	1500	0.2694380993304546	0.5137168469690699	0.28109132407207904	0.6765663102687446	0.1	-0.0031384335741414327	1.5209412574768066
986	2500	0.3283914202092646	0.25824121481771084	0.3777953697826248	0.2413534122991774	0.1	-0.003138814778233804	2.194408893585205
2155	1500	0.27684231283675637	0.6020820422552972	0.31772847753478284	0.7279355426869618	0.1	-0.0031388442282123145	1.5582561492919922
2770	1000	0.356683004110587	0.15313730429223057	0.3772621839374978	0.05505922452047729	0.1	-0.0031389237284965158	1.2127695083618164
1175	1500	0.39128170348334435	0.18981207650688997	0.4242566944647639	0.37931254419462224	0.1	-0.003139188680210995	1.5333342552185059
1981	1500	0.3989762375167869	0.21168557467146087	0.5421878057823716	0.6894870151506729	0.1	-0.003139435275377794	1.5410113334655762
2283	1500	0.2596880361135041	0.48769804020146035	0.4980078862171046	0.6631174211627144	0.1	-0.0031403076563794223	1.5341863632202148
1139	1500	0.39252999387571774	0.20725249346409663	0.480107816547645	0.8522387238726049	0.1	-0.003140490201374614	1.531529426574707
2436	1000	0.3298737462315361	0.2964551069147614	0.3274242980567533	0.1252161830855928	0.1	-0.0031406124795388445	1.1970195770263672
799	1500	0.45957139524258367	0.4167704976777734	0.4062279534034947	0.7236536575814155	0.1	-0.0031410946921723625	1.5356652736663818
2856	1500	0.4104679648241562	0.5360143991710046	0.4795126409286503	0.8164118084865445	0.1	-0.003141135704621345	1.5414531230926514
7	1500	0.25247665184489937	0.437237391025309	0.3444291098073837	0.29417421801130106	0.1	-0.00314120446033995	1.5286839008331299
143	1500	0.3484488235058766	0.5439490305063416	0.3408427712889071	0.714454351705942	0.1	-0.003141223367513814	1.5257458686828613
1911	1000	0.35331736746775716	0.5813086111711204	0.4614793753861107	0.7006816662182056	0.1	-0.003141408762241914	1.202401876449585
891	1500	0.27977059454409253	0.6857235448921567	0.3544015932021505	0.7502549246083122	0.1	-0.0031415608262942846	1.5220222473144531
850	2500	0.2220468307506283	0.4627490845913247	0.33025515728145594	0.40384650254743826	0.1	-0.0031416411585094427	2.1753969192504883
2426	1000	0.34404268405714106	0.42730856230995107	0.35638251411074917	0.67400214404592	0.1	-0.0031420276939062705	1.194814682006836
512	1000	0.40426303339576575	0.3567877813788993	0.37622801886292623	0.43337654279296434	0.1	-0.003142135018963173	1.2044298648834229
613	1500	0.2600121847659771	0.6599248276236221	0.29550441510091874	0.6064780311957336	0.1	-0.003142232243566942	1.538884162902832
1962	1500	0.44801552067109984	0.5147133296687842	0.3707187460075655	0.1440437053169047	0.1	-0.0031422330363322934	1.5373611450195312
1504	2500	0.25854168894001667	0.21870211307541965	0.38533288066585913	0.0478386582541005	0.1	-0.003142584264282036	2.170699119567871
559	1500	0.30922779517010923	0.173961105068482	0.3598195627029297	0.2010690870950198	0.1	-0.0031425950544489573	1.5221285820007324
690	1500	0.20986192443575366	0.293627033144341	0.3831381963700295	0.002863418229155368	0.1	-0.0031431266316728525	1.5179495811462402
1083	1500	0.23933411636758797	0.48736525214796544	0.4190371671727102	0.24135038239879358	0.1	-0.0031433181967528063	1.53574800491333
122	1000	0.3516952491501979	0.4747961512734221	0.40510857711408	0.9726615095185235	0.1	-0.0031437124579639254	1.2059130668640137
1873	2500	0.2510107995695023	0.21900731755419572	0.4779377317926254	0.2882934696984968	0.1	-0.0031438330629432686	1.6992709636688232
2240	1000	0.22991920595244364	0.6280182166616952	0.3968966968151882	0.30540837843946345	0.1	-0.003143952242987862	1.2001597881317139
886	1500	0.32512643005008646	0.1619786672888839	0.473331825675139	0.538282100099342	0.1	-0.0031442964333815594	1.3919281959533691
1600	1500	0.21779092616152293	0.5800971425665021	0.399350685172967	0.6807706745450226	0.1	-0.0031448096938635137	1.5604443550109863
1735	1000	0.4411540785815083	0.15457475707505564	0.42455185478418234	0.0792995273061301	0.1	-0.0031449571211082427	1.207425832748413
1017	1500	0.4382263325824243	0.3066291429010899	0.5395271803377177	0.2392663103764845	0.1	-0.003145223262689272	1.5379109382629395
2027	1000	0.33834256481076125	0.5871523241724377	0.3503123833656445	0.08782085155901476	0.1	-0.0031453490130538375	1.2094473838806152
1958	2500	0.28687866663194794	0.4557767820182569	0.5651438454548217	0.04323735289894859	0.1	-0.003145399271718442	2.1111724376678467
2614	1000	0.3590737635598824	0.29477193946910457	0.3186306757156767	0.12170239848776288	0.1	-0.0031454017379547485	1.204420804977417
1754	1000	0.3081508983132718	0.4783597224753571	0.4286067709848871	0.7976106259882283	0.1	-0.003145425906601935	1.21046781539917
251	1000	0.268488483981796	0.5471005631196751	0.5494954967730954	0.21517557753733296	0.1	-0.0031455958872096523	1.2038772106170654
1539	1500	0.3784112073175022	0.46926727030537896	0.32588830119565476	0.23055478556367515	0.1	-0.0031458978494125827	1.5286128520965576
268	1500	0.28247864496180564	0.5507822122896283	0.3076576840677861	0.34453134602257995	0.1	-0.0031461174340304023	1.519514799118042
