	Q	R	eps_max	Q_scale_factor	mean_test_score	mean_score_time
1105	0.2275080161517793	0.010849923498721974	2.451639040913594	1985.0017850163813	-0.00018768186120094246	0.055843353271484375
340	0.24894932292950395	0.013026509931244747	1.684414533647409	1063.0505489073294	-0.00018768614710334757	0.05717802047729492
1393	0.2578420174666213	0.01812664679088027	1.121545176469331	1941.9695846816476	-0.000187686206611779	0.05603742599487305
2844	0.24142936891190012	0.017908447002612186	1.257814621207316	555.6028631244884	-0.00018768622472403794	0.05652761459350586
676	0.2120654235442329	0.015489011996317203	2.1655536758000857	84.18562325663935	-0.000187698104683654	0.056236982345581055
627	0.26186837509483596	0.0153025962997934	2.2001660289662444	964.6541934227032	-0.00018770792963923613	0.05620932579040527
1135	0.35736608063631903	0.020636579759838312	0.6540774227146781	1908.8019030801022	-0.0001877127727711775	0.05592060089111328
742	0.181159572138491	0.018464571070529193	1.3429611038840175	962.4207690010355	-0.0001877250668856177	0.0560154914855957
359	0.2562319542446009	0.015864179566715653	1.8654033750254602	488.50860111248585	-0.00018773223034783211	0.056377410888671875
1036	0.17070983707260257	0.023946570491568737	0.574223488356098	956.5757479189143	-0.00018773744863699853	0.05615687370300293
1631	0.18026946735786786	0.014543739648220273	1.0587062461157875	16.16304055106698	-0.0001877588684020646	0.05589938163757324
1196	0.33757496332277515	0.01775058830093778	0.8586840809943637	255.60805359464038	-0.00018776087320381032	0.055878639221191406
1449	0.30983588047756083	0.01472856734214989	0.4621216907145141	764.0408942909364	-0.00018776299273762657	0.05668044090270996
1699	0.26272659605459514	0.01754806475940078	1.2267284842793715	1196.795192974202	-0.00018777141368044774	0.05645918846130371
2389	0.25935643012854054	0.017831388525612363	0.5405924112704394	25.16168028084603	-0.00018777289349032017	0.05647850036621094
1517	0.2674012407259684	0.015959388646710856	1.8279125358610573	1690.027343682641	-0.0001877739656767134	0.056078195571899414
2342	0.23546541541861846	0.019274616657676102	1.952144353901139	1808.0313807271107	-0.000187780607765512	0.056269168853759766
13	0.2370117801674196	0.011741403319428953	1.3750853537415801	693.1130691422487	-0.00018778382446352495	0.05705976486206055
963	0.25895530019368096	0.014064304370544681	1.8063919084243256	1057.106474992205	-0.000187815453801442	0.05575847625732422
2047	0.2070399709149714	0.017458196656055892	1.4613766092489398	213.46541794909228	-0.00018782606271907905	0.05598807334899902
787	0.1539070714593559	0.009445648243549215	0.4880550093300691	1961.9310077405873	-0.00018782852517129818	0.055849313735961914
943	0.23868139060345614	0.011781205578222194	1.4334215675740032	766.3735025014523	-0.0001878377780602335	0.05611610412597656
209	0.22788470910759262	0.019449416573142343	1.1028730315147317	1782.0567507030964	-0.00018783816993991334	0.05627918243408203
1265	0.2527941662561133	0.02351315610627075	1.339348587589725	163.49528958670018	-0.00018783876304892901	0.05582380294799805
106	0.2243203036139062	0.010492488055201397	1.80385326306487	1009.6576547098656	-0.00018783938942613	0.055974721908569336
2204	0.22214078927579456	0.019444120303288945	2.004240243591363	1645.1093570307	-0.00018784229847413543	0.05656027793884277
1506	0.2404559063157513	0.016012520906743655	2.2002084535269364	208.4193026124305	-0.0001878471692853193	0.0562281608581543
1165	0.24814408211097252	0.018787968521162275	1.7049239030831298	1048.0528735782568	-0.00018784763848437116	0.05581474304199219
797	0.35454416447064396	0.020617733780404202	0.5316509118772887	752.2793773046621	-0.00018784801781845058	0.0559084415435791
716	0.36392734990930165	0.021817865792830522	0.5632414941474009	1552.141682835743	-0.00018784867167859331	0.05591702461242676
2516	0.23071915288288675	0.011745568595521998	2.0953746787797622	237.27382833420825	-0.00018786054480535643	0.056224822998046875
1090	0.23951307452150436	0.011704412044447986	1.9997779316815147	1213.8872913230484	-0.00018786252554232535	0.05619406700134277
1223	0.36547631590495266	0.021850611181615066	0.5743883950942938	1757.7513169244821	-0.00018787900644488812	0.05671238899230957
1939	0.23744938393590845	0.01702778626425933	1.5687232168304714	249.2490614783839	-0.00018789803643971	0.05646038055419922
695	0.19680120359156678	0.017167897244851793	1.9549279011564789	154.50111632195882	-0.00018790126378271873	0.05595541000366211
986	0.20700433977164415	0.014243583765239258	2.0266798667999475	36.51940089373346	-0.00018790234144026475	0.05599713325500488
1960	0.1897816517439752	0.008091708561335415	1.4782327717604082	1363.8082630394954	-0.00018790596959563136	0.05620718002319336
2444	0.2624298600055511	0.017363473501843738	1.0280534258320235	673.8820812111143	-0.00018792812172929596	0.05632829666137695
28	0.10014219652745597	0.020049100024156268	0.22435433472026695	1822.4268262933872	-0.00018792873797908398	0.05615711212158203
2852	0.3163359307155519	0.017414766681615935	0.43385307557731134	117.87546282484075	-0.00018794047740491683	0.0562591552734375
1263	0.125572860981306	0.016247657246611518	2.0065676787675835	1484.4887785623482	-0.0001879438743402598	0.05577421188354492
2415	0.2439681838308186	0.017857938454516793	1.2415228220472967	399.2573306421821	-0.00018794492412996317	0.05611085891723633
227	0.21474137137731186	0.009682760237872935	2.6711305710724016	986.7772034788848	-0.00018795397514467872	0.05625414848327637
1477	0.2635620198375572	0.018207046451384358	0.8437893154819884	1057.9989324298629	-0.00018796776046080697	0.05609726905822754
1162	0.23604930814101502	0.016628261278705463	1.3897895645988503	190.6103008246065	-0.0001879696167561966	0.05610013008117676
1113	0.2634440301419474	0.01126292316046408	0.9542008449658468	1935.7628698788553	-0.0001879729802417915	0.055879831314086914
2533	0.1662154860432676	0.018119175845828873	1.6623731966318076	801.2201801876387	-0.00018797691411322543	0.056746721267700195
1683	0.28765774264310395	0.018848351973875827	0.7211560130271026	79.62634352558631	-0.00018798547107785166	0.055969953536987305
89	0.27249164400087933	0.01695133785913215	1.4920199310359743	1305.0280196413407	-0.00018799050296392742	0.0573422908782959
1488	0.34820365087142346	0.018145260630032196	0.556745036740061	1525.7856634857542	-0.000187991404631135	0.05603289604187012
2668	0.27159440723936	0.017642655032336065	1.5133542079521032	1557.8556770633727	-0.00018799351193604644	0.05638551712036133
1205	0.16674575624597365	0.016852683754347227	1.6951478275895395	148.80160332080018	-0.00018799549635622394	0.05590462684631348
2372	0.256531889099831	0.019124250166480186	1.8571729420416374	1719.8686473662299	-0.00018799771549272187	0.05635881423950195
709	0.2588033570632736	0.013821699950336375	1.1386308048218994	659.5636957793197	-0.00018800919308808715	0.05604100227355957
2163	0.2601437966197649	0.01364807416571159	1.0275998601799976	1097.6614015864152	-0.00018801593604419962	0.05621457099914551
1871	0.26951950803763225	0.015100939299376656	1.3712549694741123	1199.5330002899022	-0.00018802211211960717	0.05602216720581055
1031	0.2247128259392464	0.010321982664720272	1.321444133774403	1050.8718686240763	-0.00018802910420092037	0.055968284606933594
1598	0.3261804085751886	0.015745346266755875	0.5968233511847043	1802.869068711315	-0.0001880336250605017	0.05619668960571289
711	0.17315861372817037	0.018771772236193078	1.8781729076555005	1897.3160082952204	-0.00018804321918705166	0.055991411209106445
2428	0.2352634630170961	0.013554881125628098	1.5488470181960878	28.037334512195706	-0.00018805532331647894	0.05624675750732422
241	0.2860313333918141	0.012637497765985738	0.7444875693437885	1860.554793648255	-0.00018805816989390435	0.05614805221557617
362	0.11301986946938344	0.012548327366192599	2.7889049121277036	1235.9023687149318	-0.00018806001100470863	0.056260108947753906
504	0.24737822002052387	0.01502870448134879	2.3816977730024735	185.09729460842752	-0.00018807571087942816	0.056412458419799805
307	0.360606606474545	0.02000630291518654	0.6250486377035136	945.9773312994445	-0.00018808989300502115	0.056293487548828125
527	0.16662987206595625	0.020859587881362784	0.5994989476761452	159.37564665696988	-0.0001880932754171222	0.056257009506225586
1136	0.16836375814996038	0.01861625841133889	1.234975515400613	1676.1244639144427	-0.00018810413502284843	0.05592155456542969
750	0.27087075141575806	0.014855181276491613	0.31325022782450157	377.81742476800247	-0.00018810425776991267	0.05598115921020508
1967	0.2766933691466992	0.017161809400726074	1.0670238786660564	1655.3809473578817	-0.0001881043809648553	0.05615043640136719
1272	0.2048942267258469	0.00886805656842728	1.4304636291093884	1832.9325330073398	-0.00018811183668943047	0.05613088607788086
760	0.27282442611807156	0.017386763400580492	2.0371542054855074	940.9051521186992	-0.00018811378130578513	0.05596446990966797
779	0.1252008322280646	0.02075217365918826	0.6347305827571357	1629.7841521495711	-0.00018811527085976472	0.055917978286743164
2007	0.2691969263729024	0.01868661391744201	1.9685959917143772	1759.4439618490524	-0.0001881158138805478	0.05615115165710449
44	0.25256851122295443	0.013452078079979942	2.002879834046858	342.3674001274578	-0.00018811740547502876	0.0563206672668457
845	0.2754235959930498	0.01734455334703463	1.0385713222156854	1257.633121773371	-0.0001881189739646394	0.05689263343811035
1445	0.3920132358091326	0.0212589200062027	0.44364090045442706	734.5505241265896	-0.00018811954892944744	0.056138038635253906
2669	0.2709845291724746	0.017220812281709443	1.3133333096228221	745.3760863389756	-0.00018812080226302474	0.05657625198364258
821	0.20358489179581124	0.009170001500826187	2.1133247443978616	205.19790275088462	-0.0001881333544291878	0.05582904815673828
858	0.18035631109529027	0.0236197161184451	0.48311865954048466	389.3388826327005	-0.00018813502860593565	0.05594277381896973
1829	0.13072593186541553	0.016531705752384662	1.8912401233189147	874.3871575679069	-0.00018813979473543405	0.056110382080078125
847	0.22067909739935784	0.009902893316239086	1.9808062550359653	1316.1148385030604	-0.00018814210822927857	0.055976152420043945
833	0.2723355738900234	0.018463839584462367	0.9117123594308294	1704.1505724786487	-0.00018814450709451984	0.05615735054016113
1380	0.23793641819201622	0.019224652898368007	1.1820311611378138	655.3019276139538	-0.00018815103109170788	0.0561065673828125
1566	0.2782122392954224	0.016640804615539587	1.0308525492076963	1618.0707714576763	-0.00018815657282622553	0.05600309371948242
148	0.22421518690476797	0.010327219692647513	2.129856345560945	480.1707701453595	-0.00018816130234580435	0.0559697151184082
2312	0.24753986862410196	0.012407676293348402	1.6460920353947521	453.6737543340922	-0.00018816427023981167	0.05635952949523926
1232	0.2430774196042694	0.011899352820954608	2.242082676203044	494.79826213604105	-0.00018816637102384937	0.055817365646362305
2327	0.2382437527196511	0.011322835581550013	2.3727179454525626	641.9420339180632	-0.00018818596584482808	0.05617642402648926
1851	0.2634970566205949	0.01606438467058633	1.8924562350057663	347.80287091631686	-0.0001882123932099934	0.05589151382446289
1915	0.27073008879534854	0.0188095983104741	1.4000835442961752	1461.341064366027	-0.00018821482054128956	0.05620241165161133
587	0.2299694787166287	0.011456635292024016	1.6157225418719725	162.83356784817187	-0.00018821521267921664	0.05621027946472168
1442	0.4246183983772571	0.024858626596872168	0.3961517328744735	1200.209458512082	-0.00018821929743898443	0.05605602264404297
795	0.2027536359394459	0.008973094118264358	2.507547663916036	242.88679971668577	-0.00018822557156884353	0.05580496788024902
402	0.2729735720332364	0.01495548055098918	1.4453985395851676	1055.7983757024654	-0.00018823193773222788	0.05627918243408203
328	0.2492415638364982	0.019766861656403574	0.8756812501329307	1281.4958381153883	-0.0001882404790643106	0.05626273155212402
2107	0.13940669707784253	0.016409451223709123	2.0422848470699955	245.34242138393634	-0.00018824399406455405	0.05602622032165527
496	0.27547323215737385	0.01756672921227326	0.9466999633352211	822.5476389342247	-0.00018825999352545684	0.056227922439575195
537	0.2744415707302662	0.015680944652103422	2.3518857237627717	704.8400617965353	-0.00018827502549094517	0.05617213249206543
510	0.16871374649495102	0.01869549784937931	0.9788222133737059	1261.8750735902388	-0.00018827800444462994	0.05603146553039551
422	0.2544225361613663	0.019637537936843932	0.852099580506315	1097.9620821255635	-0.00018828820972878428	0.056525230407714844
995	0.2606383652216725	0.011201314514384128	0.5644416905522311	670.2932450019165	-0.00018829215606224449	0.05572795867919922
55	0.28219640658402234	0.01763004055819418	1.2240144743785182	1803.5033248824407	-0.0001883011465613488	0.056131839752197266
49	0.11203373167470101	0.015378489837374786	1.2546389399463067	930.5323004363174	-0.00018830125939196148	0.05625772476196289
1017	0.26682856297406576	0.017976822120471102	1.920433355128723	525.6575645855788	-0.0001883052550783735	0.05580258369445801
2339	0.3344565567479162	0.014821709482797419	0.4712890952687848	1876.1087561174477	-0.0001883127381956931	0.056223392486572266
648	0.22660976547757425	0.010132571441372246	1.8066738352688987	1984.9975880523414	-0.00018831840533680796	0.05620884895324707
2314	0.17652633905500165	0.020072313923573743	1.5204454137688304	89.59294225779786	-0.00018831842081173388	0.05669713020324707
702	0.18807990773891853	0.018951034283529136	1.819878522081177	591.8160300332606	-0.0001883222420725136	0.05581164360046387
751	0.2285335343489804	0.010275880261813631	2.8311263265382554	1550.181096685982	-0.0001883244172063212	0.05579853057861328
2212	0.2530890580195337	0.019753927619981744	1.0271845241301638	1058.8310221908296	-0.0001883380653266066	0.05621075630187988
1046	0.26779084910123296	0.01416361613428261	1.2551332674506444	651.6826935476346	-0.00018834319002522382	0.056395769119262695
2828	0.2634315315890553	0.014890254332703766	1.626878515667624	310.5465261109322	-0.0001883479743296915	0.05615949630737305
2139	0.2788264239776767	0.01850486663924811	0.9239111907524282	1396.4239110138258	-0.00018835520614297692	0.05651092529296875
675	0.2089605385948785	0.01104625629683633	2.6767113272519185	25.529609536311924	-0.00018835586484652292	0.05596661567687988
535	0.2352868874333426	0.020281404428080265	1.0449396047457762	1670.8985230324631	-0.0001883787241569276	0.05609607696533203
2859	0.3683665380042086	0.018969684254287807	0.6334289956571819	322.4516646917362	-0.00018837928720844832	0.056302547454833984
1914	0.22750675594473208	0.010149839996079966	1.7047957909613738	1358.6509408326388	-0.0001883930482867723	0.05653667449951172
